E; class; [CN]/DefaultTicketRegistry/[MT]/addTicket(Ticket)/body
R; pertains-to; package; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/DataSourceMonitor/extend; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/PrincipalFromRequestUserPrincipalNonInteractiveCredentialsAction/[MT]/constructCredentialsFromRequest(RequestContext)/body; src_main_java_org_jasig_cas_adaptors_trusted_web_flow_PrincipalFromRequestUserPrincipalNonInteractiveCredentialsAction.java
R; pertains-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/sql; src_main_java_org_jasig_cas_adaptors_jdbc_QueryAndEncodeDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/AbstractRegisteredService/[MT]/getAccessStrategy()/parameters; src_main_java_org_jasig_cas_services_AbstractRegisteredService.java
R; pertains-to; [CN]/SimpleHttpClient/[MT]/sendMessageToEndPoint(HttpMessage)/body; src_main_java_org_jasig_cas_util_SimpleHttpClient.java
R; pertains-to; [CN]/ServiceAuthorizationCheck/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_ServiceAuthorizationCheck.java
R; pertains-to; [CN]/OpenIdServiceFactory/[MT]/createService(String)/body; src_main_java_org_jasig_cas_support_openid_authentication_principal_OpenIdServiceFactory.java
R; pertains-to; [CN]/DefaultTicketRegistryCleaner/[MT]/setLogoutManager(LogoutManager)/body; src_main_java_org_jasig_cas_ticket_registry_support_DefaultTicketRegistryCleaner.java
R; pertains-to; [CN]/GatewayServicesManagementCheck/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_GatewayServicesManagementCheck.java
R; pertains-to; [CN]/GrouperRegisteredServiceAccessStrategy/[MT]/constructGrouperGroupAttribute(WsGroup)/body; src_main_java_org_jasig_cas_grouper_services_GrouperRegisteredServiceAccessStrategy.java
R; pertains-to; [CN]/WsFederationHelper/[MT]/parseTokenFromString(String,WsFederationConfiguration)/body; src_main_java_org_apereo_cas_support_wsfederation_WsFederationHelper.java
R; pertains-to; [CN]/CertUtils/[MT]/readCertificate(Resource)/parameters; src_main_java_org_jasig_cas_adaptors_x509_util_CertUtils.java
R; pertains-to; [CN]/CRLDistributionPointRevocationChecker/[MT]/addURL(List<URL>,String)/parameters; src_main_java_org_jasig_cas_adaptors_x509_authentication_handler_support_CRLDistributionPointRevocationChecker.java
R; pertains-to; [CN]/AlwaysExpiresExpirationPolicy/[MT]/getTimeToLive()/body; src_main_java_org_jasig_cas_ticket_support_AlwaysExpiresExpirationPolicy.java
R; pertains-to; [CN]/ServiceThemeResolver/[MT]/resolveThemeName(HttpServletRequest)/body; src_main_java_org_jasig_cas_services_web_ServiceThemeResolver.java
R; pertains-to; [CN]/ClearPassController/[MT]/returnError(String)/body; src_main_java_org_jasig_cas_extension_clearpass_ClearPassController.java
R; pertains-to; [CN]/DefaultRegisteredServiceProperty/[MT]/getValues()/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceProperty.java
R; pertains-to; [CN]/FileTrustStoreSslSocketFactory/[CN]/CompositeX509KeyManager/[MT]/getClientAliases(String,Principal[])/body; src_main_java_org_jasig_cas_authentication_FileTrustStoreSslSocketFactory.java
R; pertains-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/isServiceAccessAllowed()/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceAccessStrategy.java
R; pertains-to; [CN]/BaseOAuthWrapperController/[MT]/getServicesManager()/body; src_main_java_org_jasig_cas_support_oauth_web_BaseOAuthWrapperController.java
R; pertains-to; [CN]/AbstractInMemoryThrottledSubmissionHandlerInterceptorAdapter/[MT]/decrementCounts()/body; src_main_java_org_jasig_cas_web_support_AbstractInMemoryThrottledSubmissionHandlerInterceptorAdapter.java
R; pertains-to; [CN]/SimpleHttpClient/[MT]/destroy()/body; src_main_java_org_jasig_cas_util_SimpleHttpClient.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[FE]/timeout; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/DefaultCasAttributeEncoder/[MT]/encodeAndEncryptCredentialPassword(Map<String,Object>)/body; src_main_java_org_jasig_cas_web_support_DefaultCasAttributeEncoder.java
R; pertains-to; [CN]/ISOStandardDateFormat/[CS]/ISOStandardDateFormat()/body; src_main_java_org_jasig_cas_util_ISOStandardDateFormat.java
R; pertains-to; [CN]/DefaultCasAttributeEncoder/[MT]/initialize(Map<String,Object>)/body; src_main_java_org_jasig_cas_web_support_DefaultCasAttributeEncoder.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[MT]/setTimeout(long)/body; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/OAuth20AccessTokenController/[MT]/checkCredentialsExist(HttpServletRequest)/body; src_main_java_org_jasig_cas_support_oauth_web_OAuth20AccessTokenController.java
R; pertains-to; [CN]/ManageRegisteredServicesMultiActionController/[MT]/manage(HttpServletResponse)/body; src_main_java_org_jasig_cas_services_web_ManageRegisteredServicesMultiActionController.java
R; pertains-to; [CN]/OAuth20AccessTokenController/[MT]/getClientId(HttpServletRequest)/body; src_main_java_org_jasig_cas_support_oauth_web_OAuth20AccessTokenController.java
R; pertains-to; [CN]/TimeoutExpirationPolicy/[MT]/getTimeToLive()/body; src_main_java_org_jasig_cas_ticket_support_TimeoutExpirationPolicy.java
R; pertains-to; [CN]/TicketsResource/[MT]/getCentralAuthenticationService()/parameters; src_main_java_org_jasig_cas_support_rest_TicketsResource.java
R; pertains-to; [CN]/DataSourceMonitor/[MT]/getActiveCount()/parameters; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/SpnegoCredentialsAction/[MT]/setResponseHeader(RequestContext,Credential)/body; src_main_java_org_jasig_cas_support_spnego_web_flow_SpnegoCredentialsAction.java
R; pertains-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/hashCode()/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceAccessStrategy.java
R; pertains-to; [CN]/LdapServiceRegistryDao/[MT]/load()/body; src_main_java_org_jasig_cas_adaptors_ldap_services_LdapServiceRegistryDao.java
R; pertains-to; [CN]/OAuthRegisteredService/[MT]/setClientSecret(String)/parameters; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/OpenIdServletContextListener/[MT]/contextInitialized(ServletContextEvent)/body; src_main_java_org_jasig_cas_support_openid_OpenIdServletContextListener.java
R; pertains-to; [CN]/OAuthRegisteredService/[FE]/serialVersionUID; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/DefaultRegisteredServiceProperty/[MT]/equals(Object)/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceProperty.java
R; pertains-to; [CN]/DataSourceMonitor/[MT]/setValidationQuery(String)/body; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/JCIFSConfig/[MT]/afterPropertiesSet()/body; src_main_java_org_jasig_cas_support_spnego_authentication_handler_support_JCIFSConfig.java
R; pertains-to; [CN]/DataSourceMonitor/[MT]/getActiveCount()/body; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/OpenIdArgumentExtractor/[MT]/setOpenIdPrefixUrl(String)/parameters; src_main_java_org_jasig_cas_support_openid_web_support_OpenIdArgumentExtractor.java
R; pertains-to; [CN]/JpaTicketRegistry/[MT]/addTicket(Ticket)/body; src_main_java_org_jasig_cas_ticket_registry_JpaTicketRegistry.java
R; pertains-to; [CN]/ThrottledUseAndTimeoutExpirationPolicy/[MT]/isExpired(TicketState)/body; src_main_java_org_jasig_cas_ticket_support_ThrottledUseAndTimeoutExpirationPolicy.java
R; pertains-to; [CN]/LdapAuthenticationHandler/[MT]/createPrincipal(LdapEntry)/body; src_main_java_org_jasig_cas_authentication_LdapAuthenticationHandler.java
R; pertains-to; [CN]/RegisteredServiceJsonSerializer/[CN]/RegisteredServiceProxyPolicyMixin/[MT]/isAllowedProxyCallbackUrl(URL)/body; src_main_java_org_jasig_cas_util_services_RegisteredServiceJsonSerializer.java
R; pertains-to; [CN]/CouchbaseTicketRegistry/[MT]/getTicket(String)/body; src_main_java_org_jasig_cas_ticket_registry_CouchbaseTicketRegistry.java
R; pertains-to; [CN]/DefaultTicketRegistry/[MT]/deleteTicket(String)/body; src_main_java_org_jasig_cas_ticket_registry_DefaultTicketRegistry.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[FE]/ipAddress; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/ClearPassController/[FE]/MODEL_CLEARPASS; src_main_java_org_jasig_cas_extension_clearpass_ClearPassController.java
R; pertains-to; [CN]/LdapPasswordPolicyEnforcer/[MT]/getExpirationDateToUse(String)/body; src_main_java_org_jasig_cas_adaptors_ldap_LdapPasswordPolicyEnforcer.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[MT]/getRemoteHostName()/body; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/PasswordPolicyEnforcementAction/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_PasswordPolicyEnforcementAction.java
R; pertains-to; [CN]/PasswordPolicyEnforcementAction/[MT]/initAction()/body; src_main_java_org_jasig_cas_web_flow_PasswordPolicyEnforcementAction.java
R; pertains-to; [CN]/AbstractRegisteredService/[MT]/equals(Object)/body; src_main_java_org_jasig_cas_services_AbstractRegisteredService.java
R; pertains-to; [CN]/DefaultPasswordEncoder/[MT]/encode(String)/body; src_main_java_org_jasig_cas_authentication_handler_DefaultPasswordEncoder.java
R; pertains-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/doPrincipalAttributesAllowServiceAccess(String,Map<String,Object>)/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceAccessStrategy.java
R; pertains-to; [CN]/OAuth20AccessTokenController/[MT]/getCredentials(HttpServletRequest)/body; src_main_java_org_jasig_cas_support_oauth_web_OAuth20AccessTokenController.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/deleteTicket(String)/parameters; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/SamlMetadataController/[MT]/generateMetadataForService(HttpServletRequest,HttpServletResponse)/body; src_main_java_org_apereo_cas_support_saml_web_idp_metadata_SamlMetadataController.java
R; pertains-to; [CN]/ImmutableAuthentication/[CS]/ImmutableAuthentication()/body; src_main_java_org_jasig_cas_authentication_ImmutableAuthentication.java
R; pertains-to; [CN]/AbstractCasWebflowEventResolver/[MT]/grantTicketGrantingTicketToAuthenticationResult(RequestContext,AuthenticationResultBuilder,Service)/body; src_main_java_org_jasig_cas_web_flow_resolver_AbstractCasWebflowEventResolver.java
R; pertains-to; [CN]/DefaultCasAttributeEncoder/[MT]/encodeAttributes(Map<String,Object>,Service)/body; src_main_java_org_jasig_cas_web_support_DefaultCasAttributeEncoder.java
R; pertains-to; [CN]/HostNameSpnegoKnownClientSystemsFilterAction/[MT]/shouldDoSpnego()/body; src_main_java_org_jasig_cas_support_spnego_web_flow_client_HostNameSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/OAuthRegisteredService/[MT]/getClientId()/body; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/addTicket(Ticket)/parameters; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/TicketGrantingTicketImpl/[MT]/logOutOfServices()/body; src_main_java_org_jasig_cas_ticket_TicketGrantingTicketImpl.java
R; pertains-to; package; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/DefaultWebflowConfigurer/[MT]/createDefaultEndStates(Flow)/body; src_main_java_org_apereo_cas_web_flow_DefaultWebflowConfigurer.java
R; pertains-to; [CN]/InitialAuthenticationAttemptWebflowEventResolver/[MT]/resolveInternal(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_resolver_InitialAuthenticationAttemptWebflowEventResolver.java
R; pertains-to; [CN]/SamlMetadataUIParserAction/[MT]/getSPSSODescriptor(EntityDescriptor)/body; src_main_java_org_jasig_cas_support_saml_web_flow_SamlMetadataUIParserAction.java
R; pertains-to; [CN]/DataSourceMonitor/[FE]/validationQuery; src_main_java_org_jasig_cas_monitor_DataSourceMonitor.java
R; pertains-to; [CN]/DefaultCipherExecutor/[MT]/decryptValue(String)/body; src_main_java_org_jasig_cas_util_DefaultCipherExecutor.java
R; pertains-to; [CN]/JpaLockingStrategy/[MT]/acquire()/body; src_main_java_org_jasig_cas_ticket_registry_support_JpaLockingStrategy.java
R; pertains-to; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToIdle()/body; src_main_java_org_jasig_cas_ticket_support_NeverExpiresExpirationPolicy.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/run()/body; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/AbstractRegisteredService/[MT]/hashCode()/body; src_main_java_org_jasig_cas_services_AbstractRegisteredService.java
R; pertains-to; [CN]/AbstractJacksonBackedStringSerializer/[MT]/to(File,T)/body; src_main_java_org_apereo_cas_util_AbstractJacksonBackedStringSerializer.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/deleteTicket(String)/body; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/AbstractThrottledSubmissionHandlerInterceptorAdapter/[MT]/preHandle(HttpServletRequest,HttpServletResponse,Object)/body; src_main_java_org_jasig_cas_web_support_AbstractThrottledSubmissionHandlerInterceptorAdapter.java
R; pertains-to; [CN]/DefaultServicesManagerImpl/[MT]/reload()/body; src_main_java_org_jasig_cas_services_DefaultServicesManagerImpl.java
R; pertains-to; [CN]/SelectiveFlowHandlerAdapter/[MT]/setSupportedFlowIds(Set<String>)/parameters; src_main_java_org_jasig_cas_web_flow_SelectiveFlowHandlerAdapter.java
R; pertains-to; [CN]/CentralAuthenticationServiceImpl/[MT]/createProxyGrantingTicket(String,AuthenticationContext)/body; src_main_java_org_jasig_cas_CentralAuthenticationServiceImpl.java
R; pertains-to; [CN]/JpaTicketRegistry/[MT]/updateTicket(Ticket)/body; src_main_java_org_jasig_cas_ticket_registry_JpaTicketRegistry.java
R; pertains-to; [CN]/OAuthCredentials/[CS]/OAuthCredentials(OAuthCredential)/body; src_main_java_org_jasig_cas_support_oauth_authentication_principal_OAuthCredentials.java
R; pertains-to; [CN]/BaseOAuthWrapperController/[MT]/checkServiceValid(HttpServletRequest)/body; src_main_java_org_jasig_cas_support_oauth_web_BaseOAuthWrapperController.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/toString()/parameters; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body; src_main_java_org_jasig_cas_adaptors_jdbc_QueryAndEncodeDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/DefaultRegisteredServiceAccessStrategy/[MT]/equals(Object)/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceAccessStrategy.java
R; pertains-to; [CN]/OAuthAuthenticationHandler/[MT]/doAuthentication(Credentials)/body; src_main_java_org_jasig_cas_support_oauth_authentication_handler_support_OAuthAuthenticationHandler.java
R; pertains-to; [CN]/LogoutManagerImpl/[MT]/serviceSupportsSingleLogout(RegisteredService)/body; src_main_java_org_jasig_cas_logout_LogoutManagerImpl.java
R; pertains-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/passwordFieldName; src_main_java_org_jasig_cas_adaptors_jdbc_QueryAndEncodeDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/getTicket(String)/parameters; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/LdapResourceCRLFetcher/[MT]/createConnection(String)/body; src_main_java_org_jasig_cas_adaptors_x509_authentication_handler_support_LdapResourceCRLFetcher.java
R; pertains-to; [CN]/LdapServiceRegistryDao/[MT]/update(RegisteredService)/body; src_main_java_org_jasig_cas_adaptors_ldap_services_LdapServiceRegistryDao.java
R; pertains-to; [CN]/FileAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredentials)/body; src_main_java_org_jasig_cas_adaptors_generic_FileAuthenticationHandler.java
R; pertains-to; [CN]/JBossCacheTicketRegistry/[MT]/addTicket(Ticket)/body; src_main_java_org_jasig_cas_ticket_registry_JBossCacheTicketRegistry.java
R; pertains-to; [CN]/OAuthRegisteredService/[MT]/getClientSecret()/parameters; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/SimpleHttpClient/[MT]/sendMessageToEndPoint(URL)/body; src_main_java_org_apereo_cas_util_http_SimpleHttpClient.java
R; pertains-to; [CN]/LdapPasswordPolicyEnforcer/[MT]/setValidDaysAttribute(String)/body; src_main_java_org_jasig_cas_adaptors_ldap_LdapPasswordPolicyEnforcer.java
R; pertains-to; [CN]/SendTicketGrantingTicketAction/[MT]/isAuthenticatingAtPublicWorkstation(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_SendTicketGrantingTicketAction.java
R; pertains-to; [CN]/BindModeSearchDatabaseAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredential)/body; src_main_java_org_jasig_cas_adaptors_jdbc_BindModeSearchDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/CentralAuthenticationServiceImpl/[MT]/grantServiceTicket(String,Service,AuthenticationContext)/body; src_main_java_org_jasig_cas_CentralAuthenticationServiceImpl.java
R; pertains-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/saltFieldName; src_main_java_org_jasig_cas_adaptors_jdbc_QueryAndEncodeDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/LdapPasswordPolicyEnforcer/[MT]/setSearchBase(String)/body; src_main_java_org_jasig_cas_adaptors_ldap_LdapPasswordPolicyEnforcer.java
R; pertains-to; [CN]/SuccessfulHandlerMetaDataPopulator/[MT]/populateAttributes(AuthenticationBuilder,Credential)/body; src_main_java_org_jasig_cas_authentication_SuccessfulHandlerMetaDataPopulator.java
R; pertains-to; [CN]/AuthenticationBuilder/[MT]/setFailures(Map<String,Class<? extends Exception>>)/body; src_main_java_org_jasig_cas_authentication_AuthenticationBuilder.java
R; pertains-to; [CN]/GoogleAccountsServiceFactory/[MT]/createGoogleAppsPublicKey()/body; src_main_java_org_jasig_cas_support_saml_authentication_principal_GoogleAccountsServiceFactory.java
R; pertains-to; [CN]/KryoTranscoder/[MT]/encode(Object)/body; src_main_java_org_jasig_cas_ticket_registry_support_kryo_KryoTranscoder.java
R; pertains-to; [CN]/QueryAndEncodeDatabaseAuthenticationHandler/[FE]/numberOfIterations; src_main_java_org_jasig_cas_adaptors_jdbc_QueryAndEncodeDatabaseAuthenticationHandler.java
R; pertains-to; [CN]/PasswordPolicyConfiguration/[MT]/build(LdapEntry)/body; src_main_java_org_jasig_cas_adaptors_ldap_lppe_PasswordPolicyConfiguration.java
R; pertains-to; [CN]/OAuthRegisteredService/extend; src_main_java_org_jasig_cas_support_oauth_services_OAuthRegisteredService.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/serviceTicketCount()/body; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/RememberMeDelegatingExpirationPolicy/[MT]/getTimeToLive()/body; src_main_java_org_jasig_cas_ticket_support_RememberMeDelegatingExpirationPolicy.java
R; pertains-to; [CN]/HardTimeoutExpirationPolicy/[MT]/getTimeToIdle()/body; src_main_java_org_jasig_cas_ticket_support_HardTimeoutExpirationPolicy.java
R; pertains-to; [CN]/SpnegoCredentialsAction/[MT]/constructCredentialsFromRequest(RequestContext)/body; src_main_java_org_jasig_cas_support_spnego_web_flow_SpnegoCredentialsAction.java
R; pertains-to; [CN]/DefaultCasAttributeEncoder/[FE]/servicesManager; src_main_java_org_jasig_cas_web_support_DefaultCasAttributeEncoder.java
R; pertains-to; [CN]/AbstractRegisteredService/[MT]/copyFrom(RegisteredService)/body; src_main_java_org_jasig_cas_services_AbstractRegisteredService.java
R; pertains-to; [CN]/BaseOAuthWrapperController/[MT]/getServicesManager()/parameters; src_main_java_org_jasig_cas_support_oauth_web_BaseOAuthWrapperController.java
R; pertains-to; [CN]/InfinispanTicketRegistry/[MT]/addTicket(Ticket)/parameters; src_main_java_org_jasig_cas_ticket_registry_InfinispanTicketRegistry.java
R; pertains-to; [CN]/HttpBasedServiceCredentialsAuthenticationHandler/[MT]/authenticate(Credentials)/body; src_main_java_org_jasig_cas_authentication_handler_support_HttpBasedServiceCredentialsAuthenticationHandler.java
R; pertains-to; [CN]/SSOPostProfileSamlResponseBuilder/[MT]/getAuthenticationMethodFromAssertion(Assertion)/body; src_main_java_org_jasig_cas_support_saml_web_idp_profile_SSOPostProfileSamlResponseBuilder.java
R; pertains-to; [CN]/DefaultRegisteredServiceMultifactorPolicy/[MT]/hashCode()/body; src_main_java_org_jasig_cas_services_DefaultRegisteredServiceMultifactorPolicy.java
R; pertains-to; [CN]/ReturnMappedAttributeReleasePolicy/[MT]/getAttributesInternal(Principal)/body; src_main_java_org_jasig_cas_services_ReturnMappedAttributeReleasePolicy.java
R; pertains-to; [CN]/OpenIdArgumentExtractor/[MT]/getOpenIdPrefixUrl()/body; src_main_java_org_jasig_cas_support_openid_web_support_OpenIdArgumentExtractor.java
R; pertains-to; [CN]/TicketResource/[MT]/obtainCredentials()/body; src_main_java_org_jasig_cas_integration_restlet_TicketResource.java
R; pertains-to; [CN]/AcceptUsersAuthenticationHandler/[MT]/authenticateUsernamePasswordInternal(UsernamePasswordCredentials)/body; src_main_java_org_jasig_cas_adaptors_generic_AcceptUsersAuthenticationHandler.java
R; pertains-to; [CN]/AbstractRegisteredService/[MT]/getProperties()/body; src_main_java_org_jasig_cas_services_AbstractRegisteredService.java
R; pertains-to; [CN]/JpaLockingStrategy/[MT]/release()/body; src_main_java_org_jasig_cas_ticket_registry_support_JpaLockingStrategy.java
R; pertains-to; [CN]/SSOPostProfileSamlResponseBuilder/[MT]/buildSubjectLocality(AuthnRequest)/body; src_main_java_org_jasig_cas_support_saml_web_idp_profile_SSOPostProfileSamlResponseBuilder.java
R; pertains-to; [CN]/GenerateServiceTicketAction/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_GenerateServiceTicketAction.java
R; pertains-to; [CN]/HazelcastTicketRegistry/[MT]/getTickets()/body; src_main_java_org_jasig_cas_ticket_registry_HazelcastTicketRegistry.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[CN]/ReverseDNS/[MT]/get()/parameters; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/BaseOAuthWrapperController/[MT]/handleRequestInternal(HttpServletRequest,HttpServletResponse)/body; src_main_java_org_jasig_cas_support_oauth_web_BaseOAuthWrapperController.java
R; pertains-to; [CN]/InitialFlowSetupAction/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_InitialFlowSetupAction.java
R; pertains-to; [CN]/EhCacheTicketRegistry/extend; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/DefaultAccountStateHandler/[MT]/handle(AuthenticationResponse,LdapPasswordPolicyConfiguration)/body; src_main_java_org_jasig_cas_authentication_support_DefaultAccountStateHandler.java
R; pertains-to; [CN]/RootCasException/[CS]/RootCasException(String,String)/body; src_main_java_org_jasig_cas_authentication_RootCasException.java
R; pertains-to; [CN]/BaseSpnegoKnownClientSystemsFilterAction/[MT]/shouldDoSpnego()/body; src_main_java_org_jasig_cas_support_spnego_web_flow_client_BaseSpnegoKnownClientSystemsFilterAction.java
R; pertains-to; [CN]/JBossCacheTicketRegistry/[MT]/deleteTicket(String)/body; src_main_java_org_jasig_cas_ticket_registry_JBossCacheTicketRegistry.java
R; pertains-to; [CN]/ManageRegisteredServicesMultiActionController/[MT]/deleteRegisteredService(long,HttpServletResponse)/body; src_main_java_org_jasig_cas_services_web_ManageRegisteredServicesMultiActionController.java
R; pertains-to; [CN]/SessionMonitor/[MT]/observe()/body; src_main_java_org_jasig_cas_monitor_SessionMonitor.java
R; pertains-to; [CN]/SamlRegisteredService/[MT]/loadMetadataFromResource()/body; src_main_java_org_jasig_cas_support_saml_services_SamlRegisteredService.java
R; pertains-to; [CN]/RegisteredServiceValidator/[MT]/validate(Object,Errors)/body; src_main_java_org_jasig_cas_services_web_support_RegisteredServiceValidator.java
R; pertains-to; [CN]/MemCacheTicketRegistry/[MT]/updateTicket(Ticket)/body; src_main_java_org_jasig_cas_ticket_registry_MemCacheTicketRegistry.java
R; pertains-to; [CN]/X509SubjectPrincipalResolver/[MT]/resolvePrincipalInternal(X509Certificate)/body; src_main_java_org_jasig_cas_adaptors_x509_authentication_principal_X509SubjectPrincipalResolver.java
R; pertains-to; [CN]/EhCacheTicketRegistry/[MT]/toString()/body; src_main_java_org_jasig_cas_ticket_registry_EhCacheTicketRegistry.java
R; pertains-to; [CN]/HttpClient/[MT]/destroy()/body; src_main_java_org_jasig_cas_util_HttpClient.java
R; pertains-to; [CN]/AbstractMetadataResolverAdapter/[MT]/loadMetadataFromResource(MetadataFilter,Resource,String)/body; src_main_java_org_jasig_cas_support_saml_web_flow_mdui_AbstractMetadataResolverAdapter.java
R; pertains-to; [CN]/HealthCheckMonitor/[MT]/observe()/body; src_main_java_org_jasig_cas_monitor_HealthCheckMonitor.java
R; pertains-to; [CN]/AbstractNonInteractiveCredentialsAction/[MT]/doExecute(RequestContext)/body; src_main_java_org_jasig_cas_web_flow_AbstractNonInteractiveCredentialsAction.java
R; pertains-to; [CN]/OpenIdArgumentExtractor/[MT]/getOpenIdPrefixUrl()/parameters; src_main_java_org_jasig_cas_support_openid_web_support_OpenIdArgumentExtractor.java
R; pertains-to; [CN]/NeverExpiresExpirationPolicy/[MT]/getTimeToLive()/body; src_main_java_org_jasig_cas_ticket_support_NeverExpiresExpirationPolicy.java
R; pertains-to; [CN]/SingleSignOnSessionsReportController/[MT]/destroySsoSessions(String)/parameters; src_main_java_org_jasig_cas_web_report_SingleSignOnSessionsReportController.java
R; pertains-to; [CN]/ResourceCRLRevocationChecker/[CN]/CRLFetcher/[CS]/CRLFetcher(Resource[],ResourceCRLRevocationChecker)/body; src_main_java_org_jasig_cas_adaptors_x509_authentication_handler_support_ResourceCRLRevocationChecker.java
R; pertains-to; [CN]/ManageRegisteredServicesMultiActionController/[MT]/ensureDefaultServiceExists()/body; src_main_java_org_jasig_cas_services_web_ManageRegisteredServicesMultiActionController.java
R; pertains-to; [CN]/EncryptedMapDecorator/[MT]/getSecretKey(String,String,String)/body; src_main_java_org_jasig_cas_extension_clearpass_EncryptedMapDecorator.java
