E; class; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body; [CN]/DevSupportManagerImpl/[MT]/reload()/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/StatusBarModule/[MT]/setHidden(boolean,Promise)/body; [CN]/StatusBarModule/[MT]/setColor(int,boolean,Promise)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/Timing/[MT]/setChoreographerCallback()/body; [CN]/Timing/[MT]/clearChoreographerCallback()/body
R; depends-to; [CN]/ImageLoadEvent/[MT]/dispatch(RCTEventEmitter)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/ReactModalHostView/[MT]/onHostPause()/body; [CN]/ReactModalHostView/[MT]/onHostDestroy()/body
R; depends-to; [CN]/ReactImageManager/[CS]/ReactImageManager(AbstractDraweeControllerBuilder,Object)/body; [CN]/ReactTextInputManager/[MT]/setInlineImageLeft(ReactEditText,String)/body
R; depends-to; [CN]/AsyncStorageModule/[MT]/multiGet(ReadableArray,Callback)/body; [CN]/AsyncStorageModule/[MT]/multiRemove(ReadableArray,Callback)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/setBorderRadius(float,int)/body; [CN]/ReactViewGroup/[MT]/setBorderRadius(float)/body
R; depends-to; [CN]/ReactInstanceManager/[CN]/Builder/[MT]/setJSBundleFile(String)/body; [CN]/ReactInstanceManager/[CN]/Builder/[MT]/setBundleAssetName(String)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body
R; depends-to; [CN]/EventDispatcher/[CN]/ScheduleDispatchFrameCallback/[MT]/doFrame(long)/body; [CN]/EventDispatcher/[MT]/dispatchEvent(Event)/body
R; depends-to; [CN]/ReactScrollView/[MT]/onInterceptTouchEvent(MotionEvent)/body; [CN]/ReactScrollView/[MT]/onTouchEvent(MotionEvent)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/isLayoutOnlyAndCollapsable(ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/ReactScrollViewCommandHelper/[MT]/receiveCommand(ScrollCommandHandler<T>,T,int,ReadableArray)/body; [CN]/ReactScrollViewCommandHelper/[MT]/getCommandsMap()/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/NetworkingModule/[MT]/getEventEmitter(ExecutorToken)/body; [CN]/NetworkingModule/[MT]/constructMultipartBody(ExecutorToken,ReadableArray,String,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/BaseViewManager/[MT]/setRotation(T,float)/body
R; depends-to; [CN]/ViewProps/[FE]/LAYOUT_ONLY_PROPS; [CN]/NativeViewHierarchyManager/[MT]/removeRootView(int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body
R; depends-to; [CN]/ReactRootView/[MT]/startReactApplication(ReactInstanceManager,String,Bundle)/body; [CN]/ReactRootView/[MT]/onMeasure(int,int)/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/JSCHeapCapture/[MT]/registerHeapCapture(JSCHeapCapture)/body; [CN]/DevSupportManagerImpl/[MT]/showDevOptionsDialog()/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateX(T,float)/body; [CN]/BaseViewManager/[MT]/setTransform(T,ReadableArray)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body
R; depends-to; [CN]/NetworkingModule/[CS]/NetworkingModule(ReactApplicationContext,String,OkHttpClient,List<NetworkInterceptorCreator>)/body; [CN]/NetworkingModule/[MT]/onCatalystInstanceDestroy()/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body; [CN]/BaseViewManager/[MT]/setScaleY(T,float)/body
R; depends-to; [CN]/ReactImageView/[MT]/setSource(ReadableArray)/body; [CN]/ReactImageView/[MT]/maybeUpdateView()/body
R; depends-to; [CN]/ModuleSpec/[MT]/simple(Class<? extends NativeModule>)/body; [CN]/ModuleSpec/[MT]/simple(Class<? extends NativeModule>,ReactApplicationContext)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactImageManager/[MT]/createViewInstance(ThemedReactContext)/body; [CN]/ReactImageManager/[CS]/ReactImageManager()/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body; [CN]/ReactScrollView/[CS]/ReactScrollView(ReactContext,FpsListener)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body
R; depends-to; [CN]/ReactRootView/[MT]/onDetachedFromWindow()/body; [CN]/ReactRootView/[MT]/attachToReactInstanceManager()/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/Event/[MT]/dispose()/body; [CN]/EventDispatcher/[MT]/dispatchEvent(Event)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/OnLayoutEvent/[MT]/init(int,int,int,int,int)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/NativeViewHierarchyManager/[MT]/removeRootView(int)/body; [CN]/ViewProps/[FE]/LAYOUT_ONLY_PROPS
R; depends-to; [CN]/ReactModuleSpecProcessor/[MT]/process(Set<? extends TypeElement>,RoundEnvironment)/body; [CN]/ReactModuleSpecProcessor/[MT]/init(ProcessingEnvironment)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/reconnect()/body; [CN]/JSPackagerWebSocketClient/[MT]/onClose(int,String)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollViewManager/[MT]/scrollTo(RecyclerViewBackedScrollView,ReactScrollViewCommandHelper.ScrollToCommandData)/body; [CN]/RecyclerViewBackedScrollViewManager/[MT]/scrollTo(RecyclerViewBackedScrollView,ReactScrollViewCommandHelper.ScrollToCommandData)/parameters
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body; [CN]/JSTouchDispatcher/[MT]/handleTouchEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/NetworkingModule/[MT]/constructMultipartBody(ExecutorToken,ReadableArray,String,int)/body; [CN]/NetworkingModule/[MT]/abortRequest(ExecutorToken,int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrollStateChanged(int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body
R; depends-to; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body
R; depends-to; [CN]/NetworkingModule/[MT]/initialize()/body; [CN]/NetworkingModule/[MT]/onCatalystInstanceDestroy()/body
R; depends-to; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body
R; depends-to; [CN]/ReactContext/[MT]/hasCurrentActivity()/body; [CN]/ReactContext/[MT]/startActivityForResult(Intent,int,Bundle)/body
R; depends-to; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/isLayoutOnlyAndCollapsable(ReactStylesDiffMap)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/BaseViewManager/[MT]/setScaleX(T,float)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/emitFinishEvent(WebView,String)/body
R; depends-to; [CN]/NativeViewHierarchyManager/[MT]/removeRootView(int)/body; [CN]/NativeViewHierarchyManager/[MT]/manageChildren(int,int[],ViewAtIndex[],int[])/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/closeQuietly()/body; [CN]/JSPackagerWebSocketClient/[MT]/connect()/body
R; depends-to; [CN]/ReactTextInputManager/[CN]/ReactTextInputTextWatcher/[MT]/onTextChanged(CharSequence,int,int,int)/body; [CN]/ReactToolbarManager/[MT]/addEventEmitters(ThemedReactContext,ReactToolbar)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/RecyclerViewBackedScrollView/[MT]/onTotalChildrenHeightChange(int)/body
R; depends-to; [CN]/RecyclerViewBackedScrollView/[MT]/onScrollChanged(int,int,int,int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/doUpdateVisitedHistory(WebView,String,boolean)/body
R; depends-to; [CN]/ReactRootView/[MT]/startReactApplication(ReactInstanceManager,String,Bundle)/body; [CN]/ReactRootView/[MT]/onDetachedFromWindow()/body
R; depends-to; [CN]/DevServerHelper/[MT]/getSourceUrl(String)/body; [CN]/DevServerHelper/[MT]/downloadBundleFromURL(BundleDownloadCallback,String,File)/body
R; depends-to; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body
R; depends-to; [CN]/ReactTextShadowNode/[MT]/onCollectExtraUpdates(UIViewOperationQueue)/body; [CN]/ReactTextShadowNode/[MT]/buildSpannedFromTextCSSNode(ReactTextShadowNode,SpannableStringBuilder,List<SetSpanOperation>)/body
R; depends-to; [CN]/XReactInstanceManagerImpl/[MT]/destroy()/body; [CN]/ReactImageManager/[MT]/createViewInstance(ThemedReactContext)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body
R; depends-to; [CN]/NetworkingModule/[MT]/onCatalystInstanceDestroy()/body; [CN]/NetworkingModule/[CS]/NetworkingModule(ReactApplicationContext,String,OkHttpClient,List<NetworkInterceptorCreator>)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(View)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerStateChanged(int)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactInstanceManager/[CN]/Builder/[MT]/setJSBundleFile(String)/body; [CN]/ReactInstanceManager/[CN]/Builder/[MT]/build()/body
R; depends-to; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body
R; depends-to; [CN]/ReactModalHostManager/[MT]/addEventEmitters(ThemedReactContext,ReactModalHostView)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onPageStarted(WebView,String,Bitmap)/body
R; depends-to; [CN]/Timing/[MT]/clearChoreographerCallback()/body; [CN]/Timing/[MT]/setChoreographerCallback()/body
R; depends-to; [CN]/StatusBarModule/[MT]/setHidden(boolean,Promise)/body; [CN]/StatusBarModule/[MT]/setTranslucent(boolean,Promise)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageSelected(int)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/NetworkingModule/[MT]/onCatalystInstanceDestroy()/body; [CN]/NetworkingModule/[MT]/initialize()/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerClosed(View)/body; [CN]/ReactTextInputManager/[MT]/addEventEmitters(ThemedReactContext,ReactEditText)/body
R; depends-to; [CN]/ReactViewPager/[CN]/PageChangeListener/[MT]/onPageScrolled(int,float,int)/body; [CN]/JSTouchDispatcher/[MT]/dispatchCancelEvent(MotionEvent,EventDispatcher)/body
R; depends-to; [CN]/ReactTextView/[MT]/onAttachedToWindow()/body; [CN]/ReactEditText/[MT]/onAttachedToWindow()/body
R; depends-to; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body
R; depends-to; [CN]/ReactViewGroup/[MT]/updateSubviewClipStatus(Rect,int,int)/body; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/ReactViewManager/[MT]/setNativeBackground(ReactViewGroup,ReadableMap)/body; [CN]/ReactViewGroup/[MT]/setBorderRadius(float,int)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/Timing/[MT]/createTimer(ExecutorToken,int,int,double,boolean)/body
R; depends-to; [CN]/ReactImageView/[MT]/setShouldNotifyLoadEvents(boolean)/body; [CN]/ReactTextInputManager/[CN]/ReactSelectionWatcher/[MT]/onSelectionChanged(int,int)/body
R; depends-to; [CN]/ReactScrollViewHelper/[MT]/emitScrollEvent(ViewGroup,ScrollEventType)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerSlide(View,float)/body
R; depends-to; [CN]/ReactImageView/[MT]/setLoadingIndicatorSource(String)/body; [CN]/ReactImageManager/[MT]/createViewInstance(ThemedReactContext)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body; [CN]/DevSupportManagerImpl/[MT]/reload()/body
R; depends-to; [CN]/ReactPickerManager/[CN]/PickerEventEmitter/[MT]/onItemSelected(int)/body; [CN]/ReactDrawerLayoutManager/[CN]/DrawerEventEmitter/[MT]/onDrawerOpened(View)/body
R; depends-to; [CN]/ReactWebViewManager/[CN]/ReactWebViewClient/[MT]/onReceivedError(WebView,int,String,String)/body; [CN]/SwipeRefreshLayoutManager/[MT]/addEventEmitters(ThemedReactContext,ReactSwipeRefreshLayout)/body
R; depends-to; [CN]/NativeViewHierarchyOptimizer/[MT]/handleCreateView(ReactShadowNode,ThemedReactContext,ReactStylesDiffMap)/body; [CN]/BaseViewManager/[MT]/setRotation(T,float)/body
R; depends-to; [CN]/BaseViewManager/[MT]/setTranslateY(T,float)/body; [CN]/TouchTargetHelper/[MT]/findTouchTargetView(float[],ViewGroup)/body
R; depends-to; [CN]/JSPackagerWebSocketClient/[MT]/abort(String,Throwable)/body; [CN]/JSPackagerWebSocketClient/[MT]/onFailure(IOException,Response)/body
R; depends-to; [CN]/ReactViewBackgroundDrawable/[MT]/draw(Canvas)/body; [CN]/ReactViewBackgroundDrawable/[MT]/drawRoundedBackgroundWithBorders(Canvas)/body
