E; class; [CN]/ZkCoordinator/[CS]/ZkCoordinator(ObjectMapper,SegmentLoaderConfig,ZkPathsConfig,DruidServerMetadata,DataSegmentAnnouncer,CuratorFramework,ServerManager,ScheduledExecutorFactory)/body
R; depends-to; [CN]/TimeseriesQueryQueryToolChest/[MT]/makeMetricBuilder(TimeseriesQuery)/body; [CN]/TopNQueryQueryToolChest/[MT]/makeMetricBuilder(TopNQuery)/body
R; depends-to; [CN]/SingleSegmentLoader/[MT]/findStorageLocationIfLoaded(DataSegment)/parameters; [CN]/SingleSegmentLoader/[MT]/cleanup(DataSegment)/body
R; depends-to; [CN]/LoadRule/[MT]/run(DruidCoordinator,DruidCoordinatorRuntimeParams,DataSegment)/body; [CN]/LoadRule/[MT]/drop(Map<String,Integer>,DataSegment,DruidCoordinatorRuntimeParams)/body
R; depends-to; [CN]/IndexDeterminePartitionsTask/[MT]/run(TaskToolbox)/body; [CN]/IndexTask/[MT]/toSubtasks()/body
R; depends-to; [CN]/SketchMergeAggregatorFactory/[MT]/equals(Object)/body; [CN]/SketchMergeAggregatorFactory/[MT]/hashCode()/body
R; depends-to; [CN]/DimensionSelectorHavingSpec/[MT]/equals(Object)/body; [CN]/DimensionSelectorHavingSpec/[MT]/toString()/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/body; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/hashCode()/body; [CN]/SegmentMetadataQueryRunnerFactory/[MT]/createRunner(Segment)/body
R; depends-to; [CN]/KillTask/[MT]/run(TaskToolbox)/body; [CN]/MergeTaskBase/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/LZFCompressor/[MT]/compress(byte[])/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted1/body
R; depends-to; [CN]/ZkCoordinator/[MT]/addSegment(DataSegment,DataSegmentChangeCallback)/body; [CN]/ZkCoordinator/[MT]/loadSegment(DataSegment,DataSegmentChangeCallback)/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/toString()/body; [CN]/SegmentAnalysis/[MT]/equals(Object)/body
R; depends-to; [CN]/FilteredAggregator/[MT]/aggregate()/body; [CN]/FilteredBufferAggregator/[MT]/aggregate(ByteBuffer,int)/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/parameters; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/body; [CN]/VersionConverterTask/[MT]/getType()/body
R; depends-to; [CN]/S3StorageDruidModule/[MT]/getRestS3Service(AWSCredentialsProvider)/parameters; [CN]/S3StorageDruidModule/[MT]/getRestS3Service(AWSCredentialsProvider)/body
R; depends-to; [CN]/RegexFilteredDimensionSpec/[MT]/decorate(DimensionSelector)/body; [CN]/ListFilteredDimensionSpec/[MT]/decorate(DimensionSelector)/body
R; depends-to; package; [CN]/QueryRunnerHelper/[FE]/log
R; depends-to; [CN]/SegmentAnalysis/[MT]/hashCode()/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeAnalyses(SegmentAnalysis,SegmentAnalysis,boolean)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(String)/body
R; depends-to; [CN]/PartialDimExtractionFn/[MT]/preservesOrdering()/body; [CN]/RegexDimExtractionFn/[MT]/preservesOrdering()/body
R; depends-to; [CN]/HadoopTuningConfig/[CS]/HadoopTuningConfig(String,String,PartitionsSpec,Map<DateTime,List<HadoopyShardSpec>>,Integer,boolean,Boolean,boolean,boolean,Map<String,String>,boolean)/parameters; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body
R; depends-to; [CN]/VersionConverterSubTask/extend; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body
R; depends-to; [CN]/DumpSegment/[MT]/runMetadata(Injector,QueryableIndex)/body; [CN]/DumpSegment/[MT]/runDump(Injector,QueryableIndex)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body
R; depends-to; [CN]/IncrementalIndexAdapter/[MT]/getRows()/body; [CN]/IncrementalIndex/[MT]/iterableWithPostAggregations(List<PostAggregator>)/body
R; depends-to; [CN]/QueryJettyServerInitializer/[MT]/initialize(Server,Injector)/body; [CN]/CoordinatorJettyServerInitializer/[MT]/initialize(Server,Injector)/body
R; depends-to; [CN]/JodaStuff/[MT]/register(SimpleModule)/body; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted1/body
R; depends-to; [CN]/LoadQueuePeon/[MT]/stop()/body; [CN]/LoadQueuePeon/[MT]/loadSegment(DataSegment,LoadPeonCallback)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/getType()/body; [CN]/AbstractTask/[MT]/joinId(Object)/body
R; depends-to; [CN]/Metadata/[MT]/merge(List<Metadata>,AggregatorFactory[])/body; [CN]/IncrementalIndex/[CS]/IncrementalIndex(IncrementalIndexSchema,boolean,boolean,boolean)/body
R; depends-to; [CN]/RealtimeManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body; [CN]/RealtimeManager/[MT]/start()/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/equals(Object)/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeAnalyses(SegmentAnalysis,SegmentAnalysis,boolean)/body
R; depends-to; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/parameters
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withWorkingPath(String)/body; [CN]/HadoopTuningConfig/[MT]/withVersion(String)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/isInjective()/body; [CN]/RegisteredLookupExtractionFn/[MT]/preservesOrdering()/body
R; depends-to; [CN]/ServerManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body; [CN]/RealtimeManager/[MT]/getQueryRunnerForSegments(Query<T>,Iterable<SegmentDescriptor>)/body
R; depends-to; [CN]/DelegatingSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/parameters; [CN]/SingleSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/parameters
R; depends-to; [CN]/AbstractTask/[MT]/makeListUsedAction()/body; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/IndexTask/[MT]/toSubtasks()/body; [CN]/IndexDeterminePartitionsTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterTask/[MT]/getType()/parameters
R; depends-to; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted2/body; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted3/body
R; depends-to; [CN]/IndexGeneratorJob/[CN]/IndexGeneratorReducer/[MT]/reduce(BytesWritable,Iterable<BytesWritable>,Context)/body; [CN]/HadoopTuningConfig/[MT]/withWorkingPath(String)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/RealtimeMetricsMonitor/[MT]/doMonitor(ServiceEmitter)/body; [CN]/FireDepartmentMetrics/[MT]/merge(FireDepartmentMetrics)/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/body; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/SegmentMetadataQuery/[MT]/hashCode()/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/mergeResults(QueryRunner<SegmentAnalysis>)/body
R; depends-to; [CN]/WorkerServletModule/[MT]/configureServlets()/body; [CN]/IndexerCoordinatorNode/[MT]/doInit()/body
R; depends-to; [CN]/PostgresMetadataStorageModule/[MT]/bindPostgres(Binder)/body; [CN]/MySQLMetadataStorageModule/[MT]/bindMySQL(Binder)/body
R; depends-to; [CN]/TimeBoundaryQuery/[MT]/withOverriddenContext(Map<String,Object>)/body; [CN]/Druids/[CN]/TimeBoundaryQueryBuilder/[MT]/copy(TimeBoundaryQueryBuilder)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/hashCode()/body; [CN]/RegisteredLookupExtractionFn/[MT]/getReplaceMissingValueWith()/body
R; depends-to; [CN]/ReferenceCountingSegment/[MT]/asStorageAdapter()/body; [CN]/ReferenceCountingSegment/[MT]/increment()/body
R; depends-to; [CN]/EC2NodeData/[MT]/hashCode()/body; [CN]/EC2NodeData/[MT]/equals(Object)/body
R; depends-to; [CN]/SelectorDimFilter/[MT]/getCacheKey()/body; [CN]/ExtractionDimFilter/[MT]/getCacheKey()/body
R; depends-to; [CN]/CliMiddleManager/[MT]/getModules()/body; [CN]/CliOverlord/[MT]/getModules()/body
R; depends-to; [CN]/SelectResultValue/[MT]/equals(Object)/body; [CN]/SelectQueryQueryToolChest/[MT]/getCacheStrategy(SelectQuery)/body
R; depends-to; [CN]/QueryInterruptedException/[MT]/getMessage()/body; [CN]/QueryInterruptedException/[CS]/QueryInterruptedException(Throwable,String)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(long)/body; [CN]/RegisteredLookupExtractionFn/[MT]/hashCode()/body
R; depends-to; [CN]/Druids/[CN]/SegmentMetadataQueryBuilder/[MT]/copy(SegmentMetadataQueryBuilder)/body; [CN]/Druids/[CN]/SegmentMetadataQueryBuilder/[MT]/build()/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/parameters; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body; [CN]/RegisteredLookupExtractionFn/[MT]/isOptimize()/body
R; depends-to; [CN]/TimeseriesQueryQueryToolChest/[MT]/makeMetricBuilder(TimeseriesQuery)/body; [CN]/GroupByQueryQueryToolChest/[MT]/makeMetricBuilder(GroupByQuery)/body
R; depends-to; [CN]/CliRealtime/[MT]/getModules()/body; [CN]/CliRouter/[MT]/getModules()/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/isRetainMissingValue()/body; [CN]/RegisteredLookupExtractionFn/[MT]/toString()/body
R; depends-to; [CN]/LZ4Compressor/[MT]/compress(byte[])/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted0/body
R; depends-to; [CN]/HadoopIndexTask/[CN]/HadoopDetermineConfigInnerProcessing/[MT]/runTask(String[])/body; [CN]/HadoopIndexTask/[CN]/HadoopIndexGeneratorInnerProcessing/[MT]/runTask(String[])/body
R; depends-to; [CN]/CachingClusteredClient/[MT]/computeSegmentCacheKey(String,SegmentDescriptor,byte[])/body; [CN]/MemcachedCacheBroker/[MT]/close(String)/parameters
R; depends-to; [CN]/LZ4Decompressor/[MT]/decompress(ByteBuffer,int,ByteBuffer,int)/body; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted2/body
R; depends-to; [CN]/VersionConverterTask/extend; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/elementAdded(E)/body; [CN]/BytesBoundedLinkedQueue/[MT]/take()/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body
R; depends-to; [CN]/PartialDimExtractionFn/[MT]/preservesOrdering()/body; [CN]/SearchQuerySpecDimExtractionFn/[MT]/preservesOrdering()/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/parameters; [CN]/VersionConverterTask/[MT]/getType()/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/parameters; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/VersionConverterSubTask/extend; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body
R; depends-to; [CN]/IndexMaker/[MT]/makeIndexBinary(FileSmoosher,List<IndexableAdapter>,File,List<String>,List<String>,Set<String>,ProgressIndicator)/body; [CN]/AllGranularity/[MT]/next(long)/body
R; depends-to; [CN]/AbstractTask/[MT]/joinId(Object)/parameters; [CN]/AbstractTask/[MT]/joinId(Object)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterSubTask/[FE]/segment
R; depends-to; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/filterSegments(TimeBoundaryQuery,List<T>)/body; [CN]/TimeBoundaryQuery/[MT]/mergeResults(List<Result<TimeBoundaryResultValue>>)/body
R; depends-to; [CN]/ServerSelector/[MT]/pick()/body; [CN]/CliBroker/[MT]/getModules()/body
R; depends-to; [CN]/AllGranularity/[MT]/truncate(long)/body; [CN]/AllGranularity/[MT]/next(long)/body
R; depends-to; [CN]/RegexDimExtractionFn/[MT]/getCacheKey()/body; [CN]/RegexDimExtractionFn/[CS]/RegexDimExtractionFn(String,Boolean,String)/parameters
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/apply(long)/body; [CN]/RegisteredLookupExtractionFn/[MT]/getCacheKey()/body
R; depends-to; [CN]/WorkerNode/[MT]/initializeTaskToolbox()/body; [CN]/IndexerCoordinatorNode/[MT]/initializeTaskToolbox()/body
R; depends-to; [CN]/TaskToolboxFactory/[MT]/build(Task)/body; [CN]/RealtimeIndexTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/QueryInterruptedException/[MT]/getMessage()/body; [CN]/QueryInterruptedException/[CS]/QueryInterruptedException(Throwable)/body
R; depends-to; [CN]/ReplicationThrottler/[MT]/registerReplicantCreation(String,String,String)/body; [CN]/LoadRule/[MT]/drop(int,int,DataSegment,DruidMasterRuntimeParams)/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/equals(Object)/body; [CN]/SegmentAnalysis/[MT]/toString()/body
R; depends-to; [CN]/GroupByQueryQueryToolChest/[MT]/makeMetricBuilder(GroupByQuery)/body; [CN]/TimeseriesQueryQueryToolChest/[MT]/makeMetricBuilder(TimeseriesQuery)/body
R; depends-to; [CN]/SQLMetadataConnector/[MT]/createTaskLogTable(IDBI,String)/body; [CN]/SQLMetadataConnector/[MT]/createTaskLockTable(IDBI,String)/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/parameters; [CN]/AbstractTask/[MT]/success()/body
R; depends-to; [CN]/SpatialDimensionRowFormatter/[MT]/isSpatialDimValsValid(List<String>)/body; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/getValue(int)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/toString()/body; [CN]/RegisteredLookupExtractionFn/[MT]/hashCode()/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/getLookup()/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/getType()/body; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/SQLMetadataConnector/[MT]/createSegmentTable(IDBI,String)/body; [CN]/SQLMetadataConnector/[MT]/createTaskLogTable(IDBI,String)/body
R; depends-to; [CN]/LocalDataStorageDruidModule/[MT]/bindDeepStorageLocal(Binder)/body; [CN]/LocalDataStorageDruidModule/[MT]/configure(Binder)/body
R; depends-to; [CN]/ServerInventoryView/[FE]/serverCallbacks; [CN]/ServerInventoryView/[FE]/segmentCallbacks
R; depends-to; [CN]/WebJsonSupplier/[CS]/WebJsonSupplier(String)/body; [CN]/UpdateStream/[MT]/run()/body
R; depends-to; [CN]/CliOverlord/[CN]/OverlordJettyServerInitializer/[MT]/initialize(Server,Injector)/body; [CN]/CoordinatorJettyServerInitializer/[MT]/initialize(Server,Injector)/body
R; depends-to; [CN]/SegmentAnalysis/[MT]/toString()/body; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/finalizeAnalysis(SegmentAnalysis)/body
R; depends-to; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/getSortedValue(int)/body; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/sort()/body
R; depends-to; [CN]/FireDepartmentMetrics/[MT]/snapshot()/body; [CN]/FireDepartmentMetrics/[MT]/merge(FireDepartmentMetrics)/body
R; depends-to; [CN]/DruidCoordinatorRuntimeParams/[CN]/Builder/[CS]/Builder()/body; [CN]/DruidCoordinator/[CN]/CoordinatorRunnable/[MT]/run()/body
R; depends-to; [CN]/WorkerSetupManager/[MT]/poll()/body; [CN]/WorkerConfig/[MT]/getCapacity()/body
R; depends-to; [CN]/RegisteringNode/[MT]/registerHandlers(Registererer)/body; [CN]/WorkerNode/[CS]/WorkerNode(ObjectMapper,Lifecycle,Properties,ConfigurationObjectFactory)/body
R; depends-to; [CN]/ZkCoordinator/[CN]/BackgroundSegmentAnnouncer/[MT]/startAnnouncing()/body; [CN]/ZkCoordinator/[CN]/BackgroundSegmentAnnouncer/[MT]/close()/body
R; depends-to; [CN]/DumpSegment/[MT]/makeSelector(String,Column,ColumnSelectorFactory)/body; [CN]/DumpSegment/[MT]/run()/body
R; depends-to; [CN]/ExecutorServletModule/[MT]/configureServlets()/body; [CN]/WorkerServletModule/[MT]/configureServlets()/body
R; depends-to; [CN]/AbstractTask/[MT]/success()/parameters; [CN]/AbstractTask/[MT]/makeListUsedAction()/body
R; depends-to; [CN]/VersionConverterTask/[CS]/VersionConverterTask(String,Interval)/body; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/IndexerCoordinatorResource/[MT]/getScalingState()/body; [CN]/IndexerCoordinatorNode/[MT]/init()/body
R; depends-to; [CN]/WebFirehoseFactoryTest/[MT]/checkRenameKeys()/body; [CN]/WebFirehoseFactoryTest/[MT]/basicIngestionCheck()/body
R; depends-to; [CN]/IncrementalIndex/[CN]/TimeAndDimsComparator/[MT]/compare(Object,Object)/body; [CN]/IncrementalIndexStorageAdapter/[CN]/EntryHolderValueMatcherFactory/[MT]/makeValueMatcher(String,String)/body
R; depends-to; [CN]/IntervalLoadRule/[CS]/IntervalLoadRule(Interval,Map<String,Integer>)/body; [CN]/LoadRule/[MT]/validateTieredReplicants(Map<String,Integer>)/body
R; depends-to; [CN]/IndexIO/[MT]/convertSegment(File,File)/parameters; [CN]/VersionConverterTask/[MT]/getType()/parameters
R; depends-to; [CN]/AbstractTask/[FE]/ID_JOINER; [CN]/VersionConverterTask/[FE]/TYPE
R; depends-to; [CN]/HadoopTuningConfig/[MT]/withVersion(String)/body; [CN]/IndexGeneratorJob/[CN]/IndexGeneratorReducer/[MT]/reduce(BytesWritable,Iterable<BytesWritable>,Context)/body
R; depends-to; [CN]/AllGranularity/[MT]/truncate(long)/body; [CN]/ArbitraryGranularitySpec/[MT]/bucketInterval(DateTime)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/AbstractTask/[FE]/ID_JOINER; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/parameters
R; depends-to; [CN]/CoordinatorDynamicConfig/[CN]/Builder/[MT]/build()/body; [CN]/DruidCoordinator/[CN]/CoordinatorRunnable/[MT]/run()/body
R; depends-to; [CN]/IndexIO/[MT]/convertSegment(File,File)/parameters; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body
R; depends-to; [CN]/SearchQueryQueryToolChest/[MT]/makeMetricBuilder(SearchQuery)/body; [CN]/GroupByQueryQueryToolChest/[MT]/makeMetricBuilder(GroupByQuery)/body
R; depends-to; [CN]/DatasourceInputSplit/[MT]/readFields(DataInput)/body; [CN]/DatasourceInputFormat/[MT]/getSplits(JobContext)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters; [CN]/VersionConverterSubTask/[FE]/segment
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/equals(Object)/body; [CN]/DatasourceIngestionSpec/[MT]/toString()/body
R; depends-to; [CN]/RealtimeManager/[MT]/start()/body; [CN]/RealtimeManager/[MT]/getQueryRunnerForIntervals(Query<T>,Iterable<Interval>)/body
R; depends-to; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/getId(String)/body; [CN]/IncrementalIndex/[CN]/DimDim/[MT]/getValue(int)/body
R; depends-to; [CN]/KillTask/[MT]/run(TaskToolbox)/body; [CN]/IndexDeterminePartitionsTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/TimeBoundaryQuery/[MT]/withDataSource(DataSource)/body; [CN]/TimeBoundaryQuery/[MT]/mergeResults(List<Result<TimeBoundaryResultValue>>)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/getType()/body; [CN]/AbstractTask/[MT]/success()/body
R; depends-to; [CN]/QueryRunnerHelper/[MT]/makeAggregators(Cursor,List<AggregatorFactory>)/parameters; [CN]/QueryRunnerHelper/[MT]/makeAggregators(Cursor,List<AggregatorFactory>)/body
R; depends-to; [CN]/ArithmeticPostAggregator/[MT]/getComparator()/body; [CN]/ArithmeticPostAggregator/[MT]/compute(double,double).conflicted1/body
R; depends-to; [CN]/TimeBoundaryQueryQueryToolChest/[MT]/makeMetricBuilder(TimeBoundaryQuery)/body; [CN]/SearchQueryQueryToolChest/[MT]/makeMetricBuilder(SearchQuery)/body
R; depends-to; [CN]/VersionConverterSubTask/[MT]/getType()/body; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/parameters
R; depends-to; [CN]/RandomPartitionsSpec/[CS]/RandomPartitionsSpec(Long,Long,Boolean,Integer)/parameters; [CN]/AbstractPartitionsSpec/[CS]/AbstractPartitionsSpec(Long,Long,Boolean,Integer)/body
R; depends-to; [CN]/SingleSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/body; [CN]/DelegatingSegmentLoader/[MT]/isSegmentLoaded(DataSegment)/body
R; depends-to; [CN]/ExecutorNode/[MT]/doInit()/body; [CN]/WorkerNode/[MT]/doInit()/body
R; depends-to; [CN]/SketchMergeAggregatorFactory/[MT]/hashCode()/body; [CN]/SketchMergeAggregatorFactory/[MT]/equals(Object)/body
R; depends-to; [CN]/WorkerTaskMonitor/[MT]/start()/body; [CN]/ZkWorker/[MT]/getRunningTasks()/body
R; depends-to; [CN]/EC2AutoScalingStrategy/[MT]/terminate(List<String>)/body; [CN]/EC2AutoScalingStrategy/[MT]/ipLookup(List<String>)/body
R; depends-to; [CN]/BitmapSerde/[MT]/createLegacyFactory()/body; [CN]/IndexIO/[CN]/V9IndexLoader/[MT]/load(File)/body
R; depends-to; [CN]/SegmentMetadataQueryQueryToolChest/[MT]/makeMetricBuilder(SegmentMetadataQuery)/body; [CN]/SelectQueryQueryToolChest/[MT]/makeMetricBuilder(SelectQuery)/body
R; depends-to; [CN]/TaskLockbox/[MT]/findLockPossesForInterval(String,Interval)/body; [CN]/AllGranularity/[MT]/next(long)/body
R; depends-to; [CN]/OldSketchMergeAggregatorFactory/[CS]/OldSketchMergeAggregatorFactory(String,String,Integer,Boolean)/body; [CN]/SketchMergeAggregatorFactory/[MT]/getRequiredColumns()/body
R; depends-to; [CN]/DumpSegment/[MT]/runDump(Injector,QueryableIndex)/body; [CN]/DumpSegment/[MT]/makeSelector(String,Column,ColumnSelectorFactory)/body
R; depends-to; [CN]/CompressedObjectStrategy/[MT]/getDecompressor().conflicted2/body; [CN]/CompressedObjectStrategy/[MT]/getCompressor().conflicted2/body
R; depends-to; [CN]/CoordinatorDynamicConfig/[MT]/equals(Object)/body; [CN]/CoordinatorDynamicConfig/[MT]/toString()/body
R; depends-to; [CN]/SegmentInsertAction/[MT]/perform(Task,TaskActionToolbox)/body; [CN]/SegmentMetadataUpdateAction/[MT]/perform(Task,TaskActionToolbox)/body
R; depends-to; [CN]/IncrementalIndex/[CN]/TimeAndDims/[MT]/toString()/body; [CN]/IncrementalIndex/[CN]/TimeAndDimsComparator/[MT]/compare(Object,Object)/body
R; depends-to; [CN]/VersionConverterSubTask/[FE]/segment; [CN]/VersionConverterTask/[MT]/getType()/parameters
R; depends-to; [CN]/IndexDeterminePartitionsTask/[MT]/run(TaskToolbox)/body; [CN]/DeleteTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/BytesBoundedLinkedQueue/[MT]/elementRemoved(E)/body; [CN]/BytesBoundedLinkedQueue/[MT]/poll(long,TimeUnit)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/isRetainMissingValue()/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(Object)/body
R; depends-to; [CN]/ArbitraryGranularitySpec/[MT]/bucketInterval(DateTime)/body; [CN]/AllGranularity/[MT]/truncate(long)/body
R; depends-to; [CN]/IndexGeneratorJob/[CN]/IndexGeneratorReducer/[MT]/reduce(BytesWritable,Iterable<BytesWritable>,Context)/body; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body
R; depends-to; [CN]/DimExtractionTopNAlgorithm/[MT]/makeDimValSelector(TopNParams,int,int)/body; [CN]/SearchQuerySpecDimExtractionFn/[MT]/preservesOrdering()/body
R; depends-to; [CN]/IndexTask/[CN]/IndexIngestionSpec/[CS]/IndexIngestionSpec(DataSchema,IndexIOConfig,IndexTuningConfig)/body; [CN]/IndexTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/HadoopTuningConfig/[MT]/makeDefaultTuningConfig()/body; [CN]/HadoopTuningConfig/[MT]/withShardSpecs(Map<DateTime,List<HadoopyShardSpec>>)/body
R; depends-to; [CN]/VersionConverterTask/[MT]/getType()/parameters; [CN]/VersionConverterSubTask/[MT]/run(TaskToolbox)/body
R; depends-to; [CN]/GenericIndexed/[CN]/SizedLRUMap/[FE]/numBytes; [CN]/GenericIndexed/[MT]/get(int)/body
R; depends-to; [CN]/CompressedObjectStrategy/[MT]/getCompressor().conflicted2/body; [CN]/LZ4Decompressor/[MT]/decompress(ByteBuffer,int,ByteBuffer)/body
R; depends-to; [CN]/FilteredAggregatorFactory/[MT]/getName()/body; [CN]/FilteredAggregatorFactory/[MT]/factorizeBuffered(ColumnSelectorFactory)/body
R; depends-to; [CN]/SelectResultValue/[MT]/hashCode()/body; [CN]/SelectResultValue/[MT]/toString()/body
R; depends-to; [CN]/SelectQueryQueryToolChest/[MT]/preMergeQueryDecoration(QueryRunner<Result<SelectResultValue>>)/body; [CN]/TimeseriesQueryQueryToolChest/[MT]/preMergeQueryDecoration(QueryRunner<Result<TimeseriesResultValue>>)/body
R; depends-to; [CN]/RegisteredLookupExtractionFn/[MT]/isRetainMissingValue()/body; [CN]/RegisteredLookupExtractionFn/[MT]/apply(long)/body
R; depends-to; [CN]/CliRealtime/[MT]/getModules()/body; [CN]/CliRealtimeExample/[MT]/getModules()/body
R; depends-to; [CN]/TimeBoundaryQuery/[MT]/toString()/body; [CN]/TimeBoundaryQuery/[MT]/withQuerySegmentSpec(QuerySegmentSpec)/body
R; depends-to; [CN]/VersionConverterSubTask/[CS]/VersionConverterSubTask(String,DataSegment)/body; [CN]/AbstractTask/[MT]/joinId(Object)/parameters
R; depends-to; [CN]/DatasourceIngestionSpec/[MT]/equals(Object)/body; [CN]/DatasourceIngestionSpec/[MT]/hashCode()/body
