E; class; [CN]/OpaqueTridentKafkaSpout/[CN]/Emitter/[CS]/Emitter(Map,TopologyContext)/body
R; depends-to; [CN]/ErrorInfo/[FE]/host; [CN]/ErrorInfo/[MT]/is_set_port()/body
R; depends-to; [CN]/HBaseWindowsStore/[MT]/putAll(Collection<Entry>)/body; [CN]/HBaseWindowsStore/[MT]/get(String)/body
R; depends-to; [CN]/Monitor/[CN]/Poller/[FE]/pollMs; [CN]/Monitor/[CN]/Poller/[FE]/startTime
R; depends-to; [CN]/ErrorInfo/[FE]/__PORT_ISSET_ID; [CN]/ErrorInfo/[MT]/__hash__/body
R; depends-to; [CN]/ErrorInfo/[MT]/hashCode()/body; [CN]/ErrorInfo/[MT]/getFieldValue(_Fields)/body
R; depends-to; [CN]/StormClientHandler/[MT]/messageReceived(ChannelHandlerContext,MessageEvent)/body; [CN]/StormClientHandler/[MT]/sendRequests(Channel,ArrayList<Object>)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/parameters; [CN]/ErrorInfo/[MT]/compareTo(ErrorInfo)/body
R; depends-to; [CN]/FileLock/[MT]/takeOwnership(FileSystem,Path,LogEntry,String)/body; [CN]/FileLock/[MT]/release()/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/parameters; [CN]/ErrorInfo/[MT]/unset_port()/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/body; [CN]/ErrorInfo/[MT]/clear()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/RandomSentence/extend; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[CS]/SplitSentence()/body
R; depends-to; package; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[CS]/RandomSentence()/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/execute(Tuple,BasicOutputCollector)/parameters; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/getComponentConfiguration()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/get_host()/parameters; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/body; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[MT]/getComponentConfiguration()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters; [CN]/WordCountTopologyNode/[CN]/SplitSentence/extend
R; depends-to; [MT]/kill/body; other
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_host()/body; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/body; [CN]/ErrorInfo/[MT]/write(org.apache.thrift.protocol.TProtocol)/body
R; depends-to; [CN]/KafkaSpout/[CN]/PartitionManager/[MT]/next()/body; [CN]/KafkaSpout/[MT]/main(String[])/body
R; depends-to; [CN]/ErrorInfo/[FE]/PORT_FIELD_DESC; [CN]/ErrorInfo/[MT]/isSet(_Fields)/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/body; [CN]/ErrorInfo/[FE]/port
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_host()/parameters; [CN]/ErrorInfo/[MT]/is_set_port()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/equals(ErrorInfo)/body; [CN]/ErrorInfo/[CS]/__init__/body
R; depends-to; [CN]/FileLock/[MT]/takeOwnership(FileSystem,Path,LogEntry,String)/body; [CN]/HdfsSpout/[MT]/pickNextFile()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/declareOutputFields(OutputFieldsDeclarer)/body; [CN]/WordCountTopologyNode/[CN]/SplitSentence/extend
R; depends-to; [CN]/ErrorInfo/[MT]/isSet(_Fields)/body; [CN]/ErrorInfo/[MT]/toString()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[MT]/read(org.apache.thrift.protocol.TProtocol)/body
R; depends-to; [CN]/HdfsSpout/[MT]/closeReaderAndResetTrackers()/body; [CN]/TextFileReader/[CS]/TextFileReader(FileSystem,Path,Map,TextFileReader.Offset)/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/parameters; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/unset_port()/body; [CN]/ErrorInfo/[MT]/get_host()/parameters
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/parameters; [CN]/ErrorInfo/[MT]/set_port(int)/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/execute(Tuple,BasicOutputCollector)/parameters; package
R; depends-to; [CN]/ErrorInfo/[MT]/toString()/body; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/extend; [CN]/WordCountTopologyNode/[MT]/main(String[])/body
R; depends-to; [CN]/DisruptorQueue/[FE]/_barrier; [CN]/DisruptorQueue/[FE]/_consumer
R; depends-to; [CN]/SequenceFileBolt/[MT]/createOutputFile()/body; [CN]/HdfsBolt/[MT]/createOutputFile()/body
R; depends-to; [CN]/ErrorInfo/[MT]/__hash__/body; [CN]/ErrorInfo/[MT]/set_port(int)/parameters
R; depends-to; [CN]/ShellSpout/[MT]/die(Throwable)/body; [CN]/ShellBolt/[MT]/prepare(Map,TopologyContext,OutputCollector)/body
R; depends-to; [CN]/ZkState/[MT]/close()/body; [CN]/ZkCoordinator/[CS]/ZkCoordinator(DynamicPartitionConnections,Map,SpoutConfig,ZkState,int,int,String)/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/compareTo(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/unset_host()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[MT]/unset_host()/body
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_port()/body; [CN]/ErrorInfo/[MT]/__hash__/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/body; [CN]/ErrorInfo/[MT]/clear()/body
R; depends-to; [CN]/HdfsSpout/[MT]/markFileAsBad(Path)/body; [CN]/TextFileReader/[CS]/TextFileReader(FileSystem,Path,Map,TextFileReader.Offset)/body
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/parameters; [CN]/ErrorInfo/[MT]/write/body
R; depends-to; [CN]/WordCountTopologyNode/[MT]/main(String[])/body; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/getComponentConfiguration()/body
R; depends-to; [CN]/ErrorInfo/[MT]/toString()/body; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body
R; depends-to; [CN]/AutoHBase/[MT]/prepare(Map)/body; [CN]/AutoHBase/[MT]/populateSubject(Subject,Map<String,String>)/body
R; depends-to; [CN]/FileLock/[MT]/getLastEntryIfStale(FileSystem,Path,long)/body; [CN]/HdfsSpout/[MT]/getOldestExpiredLock()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/body; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[MT]/is_set_port()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[FE]/__PORT_ISSET_ID
R; depends-to; [CN]/AutoHBase/[MT]/updateSubject(Subject,Map<String,String>)/body; [CN]/AutoHBase/[MT]/prepare(Map)/body
R; depends-to; [CN]/AutoHBase/[MT]/getCredentials(Map<String,String>)/body; [CN]/AutoHBase/[MT]/updateSubject(Subject,Map<String,String>)/body
R; depends-to; [CN]/Stream/[MT]/partitionAggregate(Fields,Aggregator,Fields)/body; [CN]/Stream/[MT]/stateQuery(TridentState,Fields,QueryFunction,Fields)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_port()/body; [CN]/ErrorInfo/[MT]/__hash__/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_host()/parameters; [CN]/ErrorInfo/[FE]/port
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/extend; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[MT]/getComponentConfiguration()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/equals(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/get_port()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[MT]/getComponentConfiguration()/parameters; [CN]/WordCountTopologyNode/[CN]/WordCount/extend
R; depends-to; [CN]/DefaultEvictionStrategy/[MT]/makeSpaceForTopo(TopologyDetails)/body; [CN]/TopologyDetails/[MT]/getTopologySubmitter()/body
R; depends-to; [CN]/JdbcInsertBolt/[MT]/withInsertQuery(String)/body; [CN]/JdbcInsertBolt/[MT]/withTableName(String)/body
R; depends-to; [CN]/ErrorInfo/[MT]/read/body; [CN]/ErrorInfo/[MT]/get_host()/parameters
R; depends-to; [CN]/Monitor/[CN]/Poller/[FE]/startTime; [CN]/Monitor/[CN]/MetricsState/[FE]/lastStatted
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[MT]/get_port()/body
R; depends-to; [CN]/TransactionalMap/[CS]/TransactionalMap(IBackingMap<TransactionalValue>)/body; [CN]/OpaqueMap/[MT]/build(IBackingMap<OpaqueValue>)/body
R; depends-to; [CN]/DisruptorQueue/[FE]/_consumer; [CN]/DisruptorQueue/[MT]/getState()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[FE]/PORT_FIELD_DESC
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/extend; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/body
R; depends-to; [CN]/TopologyDef/[MT]/addAllComponents(List<BeanDef>,boolean)/body; [CN]/FluxParser/[MT]/processIncludes(Yaml,TopologyDef)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host(String)/body; [CN]/ErrorInfo/[MT]/hashCode()/body
R; depends-to; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC; [CN]/ErrorInfo/[MT]/read(org.apache.thrift.protocol.TProtocol)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/parameters; [CN]/ErrorInfo/[MT]/getFieldValue(_Fields)/body
R; depends-to; [CN]/ErrorInfo/[MT]/hashCode()/body; [CN]/ErrorInfo/[MT]/set_port(int)/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/toString()/body; [CN]/ErrorInfo/[MT]/is_set_host()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/body; [CN]/ErrorInfo/[MT]/is_set_port()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/compareTo(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/__hash__/body
R; depends-to; [CN]/ErrorInfo/[MT]/getFieldValue(_Fields)/body; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body; [CN]/ErrorInfo/[FE]/__PORT_ISSET_ID
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[MT]/get_port()/parameters
R; depends-to; [CN]/ZkState/[MT]/readJSON(String)/body; [CN]/ZkState/[MT]/newCurator(Map)/body
R; depends-to; [CN]/ErrorInfo/[MT]/read(org.apache.thrift.protocol.TProtocol)/body; [CN]/ErrorInfo/[FE]/__PORT_ISSET_ID
R; depends-to; [CN]/KryoTupleDeserializer/[CS]/KryoTupleDeserializer(Map,GeneralTopologyContext)/body; [CN]/KryoTupleSerializer/[CS]/KryoTupleSerializer(Map,GeneralTopologyContext)/body
R; depends-to; [CN]/RateTracker/[CS]/RateTracker(int,int)/parameters; [CN]/RateTracker/[CN]/Fresher/[MT]/run()/body
R; depends-to; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[CS]/RandomSentence()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/hashCode()/body; [CN]/ErrorInfo/[MT]/read(org.apache.thrift.protocol.TProtocol)/body
R; depends-to; [CN]/ErrorInfo/[FE]/PORT_FIELD_DESC; [CN]/ErrorInfo/[CS]/__init__/parameters
R; depends-to; [CN]/FileLock/[MT]/release()/body; [CN]/TextFileReader/[CS]/TextFileReader(FileSystem,Path,Map,TextFileReader.Offset)/body
R; depends-to; [CN]/ShellSpout/[MT]/close()/body; [CN]/ShellSpout/[MT]/deactivate()/body
R; depends-to; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/parameters; [CN]/ErrorInfo/[MT]/toString()/body
R; depends-to; [CN]/FileLock/[CS]/FileLock(FileSystem,Path,String,LogEntry)/body; [CN]/FileLock/[MT]/tryLock(FileSystem,Path,Path,String)/body
R; depends-to; [CN]/DrpcServer/[MT]/initClearThread()/body; [CN]/DrpcServer/[MT]/initThrift()/body
R; depends-to; [CN]/ErrorInfo/[MT]/__hash__/body; [CN]/ErrorInfo/[MT]/setFieldValue(_Fields,Object)/body
R; depends-to; [MT]/kill/body; [MT]/get_errors/body
R; depends-to; [CN]/ErrorInfo/[MT]/isSet(_Fields)/body; [CN]/ErrorInfo/[MT]/unset_port()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/set_host(String)/body; [CN]/ErrorInfo/[MT]/is_set_port()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/parameters; [CN]/ErrorInfo/[MT]/unset_host()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_port()/body; [CN]/ErrorInfo/[MT]/unset_port()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[CS]/SplitSentence()/parameters; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters
R; depends-to; [CN]/HdfsSpout/[MT]/markFileAsDone(Path)/body; [CN]/HdfsSpout/[MT]/nextTuple()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[MT]/set_port(int)/body
R; depends-to; [CN]/Monitor/[CN]/Poller/[FE]/startTime; [CN]/Monitor/[CN]/MetricsState/[FE]/lastTime
R; depends-to; [CN]/TransactionalKafkaSpout/[CN]/Coordinator/[MT]/isReady()/body; [CN]/OpaqueTransactionalKafkaSpout/[MT]/getCoordinator(Map,TopologyContext)/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_host()/parameters; [CN]/ErrorInfo/[CS]/__init__/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/compareTo(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/toString()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[MT]/clear()/body
R; depends-to; [CN]/Config/[MT]/setMessageTimeoutSecs(int)/body; [CN]/Config/[MT]/setMaxSpoutPending(int)/body
R; depends-to; [CN]/ErrorInfo/[MT]/hashCode()/body; [CN]/ErrorInfo/[MT]/unset_host()/body
R; depends-to; [CN]/ErrorInfo/[MT]/write/body; [CN]/ErrorInfo/[MT]/is_set_host()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters; [CN]/WordCountTopologyNode/[CN]/SplitSentence/extend
R; depends-to; [CN]/ErrorInfo/[MT]/set_host(String)/parameters; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/ErrorInfo/[FE]/port; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[CS]/RandomSentence()/parameters; [CN]/WordCountTopologyNode/[CN]/WordCount/[FE]/counts
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/parameters; [CN]/ErrorInfo/[FE]/port
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/body; [CN]/ErrorInfo/[MT]/write/body
R; depends-to; [CN]/OpaqueMap/[MT]/multiGet(List<List<Object>>)/body; [CN]/TransactionalMap/[MT]/build(IBackingMap<TransactionalValue>)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/parameters; [CN]/ErrorInfo/[MT]/read/body
R; depends-to; [CN]/EvenScheduler/[MT]/getAliveAssignedWorkerSlotExecutors(Cluster,String)/body; [CN]/DefaultScheduler/[MT]/defaultSchedule(Topologies,Cluster)/body
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/body; [CN]/ErrorInfo/[MT]/is_set_host()/body
R; depends-to; [CN]/HBaseSecurityUtil/[MT]/login(Map,Configuration)/body; [CN]/AutoHBase/[MT]/getCredentials(Map<String,String>)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[MT]/is_set_host()/parameters
R; depends-to; [MT]/logviewer/body; [MT]/supervisor/body
R; depends-to; [CN]/ShellSpout/[MT]/open(Map,TopologyContext,SpoutOutputCollector)/body; [CN]/ShellSpout/[MT]/activate()/body
R; depends-to; [CN]/ErrorInfo/[MT]/clear()/body; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/FileLock/[MT]/takeOwnership(FileSystem,Path,LogEntry,String)/body; [CN]/HdfsSpout/[MT]/open(Map,TopologyContext,SpoutOutputCollector)/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/declareOutputFields(OutputFieldsDeclarer)/body; package
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/parameters; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/KafkaUtils/[MT]/emitPartitionBatchNew(TridentKafkaConfig,SimpleConsumer,GlobalPartitionId,TridentCollector,Map,String,String,ReducedMetric,CombinedMetric)/body; [CN]/TransactionalTridentKafkaSpout/[CN]/Emitter/[MT]/emitPartitionBatch(TransactionAttempt,TridentCollector,GlobalPartitionId,Map)/body
R; depends-to; [CN]/HdfsSpout/[MT]/markFileAsBad(Path)/body; [CN]/FileLock/[MT]/getLastEntryIfStale(FileSystem,Path,long)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_port()/body; [CN]/ErrorInfo/[MT]/get_port()/body
R; depends-to; [CN]/ErrorInfo/[MT]/findByThriftId(int)/body; [CN]/ErrorInfo/[CS]/__init__/parameters
R; depends-to; [CN]/WindowTridentProcessor/[MT]/prepare(Map,TopologyContext,TridentContext)/parameters; [CN]/WindowTridentProcessor/[MT]/prepare(Map,TopologyContext,TridentContext)/body
R; depends-to; [CN]/RedisStateQuerier/[MT]/batchRetrieve(RedisState,List<TridentTuple>)/body; [CN]/RedisStateUpdater/[MT]/updateState(RedisState,List<TridentTuple>,TridentCollector)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/body; [CN]/ErrorInfo/[MT]/get_port()/body
R; depends-to; [CN]/HdfsUtils/[MT]/listFilesByModificationTime(FileSystem,Path,long)/body; [CN]/HdfsSpout/[MT]/nextTuple()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[MT]/unset_host()/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[CS]/RandomSentence()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/setFieldValue(_Fields,Object)/body; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/body; [CN]/ErrorInfo/[MT]/read/body
R; depends-to; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC; [CN]/ErrorInfo/[MT]/set_host(String)/body
R; depends-to; [CN]/ErrorInfo/[MT]/hashCode()/body; [CN]/ErrorInfo/[MT]/unset_host()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body
R; depends-to; [CN]/TransactionalMap/[MT]/multiGet(List<List<Object>>)/body; [CN]/TransactionalMap/[MT]/multiUpdate(List<List<Object>>,List<ValueUpdater>)/body
R; depends-to; [CN]/ErrorInfo/[MT]/equals(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/unset_host()/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_port(int)/parameters; [CN]/ErrorInfo/[MT]/getFieldValue(_Fields)/body
R; depends-to; [CN]/HdfsSpout/[MT]/markFileAsDone(Path)/body; [CN]/FileLock/[MT]/acquireOldestExpiredLock(FileSystem,Path,int,String)/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[FE]/counts; package
R; depends-to; [CN]/RateTracker/[MT]/reportRate()/body; [CN]/RateTracker/[CS]/RateTracker(int,int)/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/RandomSentence/[CS]/RandomSentence()/parameters; [CN]/WordCountTopologyNode/[CN]/RandomSentence/extend
R; depends-to; [CN]/ErrorInfo/[FE]/__PORT_ISSET_ID; [CN]/ErrorInfo/[MT]/toString()/body
R; depends-to; [CN]/DefaultScheduler/[MT]/defaultSchedule(Topologies,Cluster)/body; [CN]/EvenScheduler/[MT]/getAliveAssignedWorkerSlotExecutors(Cluster,String)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[MT]/clear()/body
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[CS]/SplitSentence()/body; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_port()/body; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body
R; depends-to; [CN]/DefaultEvictionStrategy/[MT]/makeSpaceForTopo(TopologyDetails)/body; [CN]/ResourceAwareScheduler/[MT]/initUsers(Topologies,Cluster)/body
R; depends-to; [CN]/DisruptorQueue/[MT]/getState()/body; [CN]/DisruptorQueue/[FE]/_barrier
R; depends-to; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters; [CN]/WordCountTopologyNode/[CN]/SplitSentence/[MT]/getComponentConfiguration()/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[CS]/__init__/parameters
R; depends-to; [CN]/WordCountTopologyNode/[CN]/SplitSentence/extend; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/__hash__/body; [CN]/ErrorInfo/[MT]/set_port(int)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[FE]/HOST_FIELD_DESC
R; depends-to; [CN]/Utils/[MT]/serialize(Object)/body; [CN]/Utils/[MT]/deserialize(byte[])/body
R; depends-to; [CN]/WordCountTopologyNode/[MT]/main(String[])/parameters; [CN]/WordCountTopologyNode/[CN]/WordCount/[MT]/declareOutputFields(OutputFieldsDeclarer)/parameters
R; depends-to; [CN]/FileLock/[MT]/acquireOldestExpiredLock(FileSystem,Path,int,String)/body; [CN]/HdfsSpout/[MT]/markFileAsDone(Path)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[CS]/__init__/body
R; depends-to; [CN]/ErrorInfo/[MT]/get_port()/parameters; [CN]/ErrorInfo/[MT]/set_port(int)/parameters
R; depends-to; [CN]/Context/[MT]/term()/body; [CN]/Context/[MT]/connect(String,String,int)/body
R; depends-to; [CN]/ShellSpout/[MT]/deactivate()/body; [CN]/ShellSpout/[MT]/close()/body
R; depends-to; [CN]/ErrorInfo/[MT]/compareTo(ErrorInfo)/body; [CN]/ErrorInfo/[MT]/get_host()/body
R; depends-to; [CN]/DisruptorQueue/[FE]/_consumer; [CN]/DisruptorQueue/[FE]/_cache
R; depends-to; [CN]/ErrorInfo/[MT]/is_set_host()/body; [CN]/ErrorInfo/[MT]/is_set_port()/parameters
R; depends-to; [CN]/ErrorInfo/[MT]/set_host(String)/body; [CN]/ErrorInfo/[FE]/host
R; depends-to; [CN]/ErrorInfo/[MT]/setFieldValue(_Fields,Object)/body; [CN]/ErrorInfo/[MT]/write/body
R; depends-to; [CN]/TextFileReader/[CN]/Offset/[CS]/Offset(String)/body; [CN]/HdfsSpout/[MT]/markFileAsDone(Path)/body
R; depends-to; [CN]/HdfsSpout/[MT]/markFileAsDone(Path)/body; [CN]/HdfsSpout/[MT]/commitProgress(FileOffset)/body
R; depends-to; [CN]/FileLock/[MT]/tryLock(FileSystem,Path,Path,String)/body; [CN]/TextFileReader/[CN]/Offset/[CS]/Offset(String)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; [CN]/ErrorInfo/[MT]/hashCode()/body
R; depends-to; [CN]/TransactionalMap/[CS]/TransactionalMap(IBackingMap<TransactionalValue>)/body; [CN]/OpaqueMap/[MT]/multiUpdate(List<List<Object>>,List<ValueUpdater>)/body
R; depends-to; [CN]/ProcessSimulator/[MT]/killAllProcesses()/body; [CN]/ProcessSimulator/[MT]/killProcess(String)/body
R; depends-to; [CN]/DisruptorQueue/[FE]/_buffer; [CN]/DisruptorQueue/[FE]/INTERRUPT
R; depends-to; [CN]/ErrorInfo/[FE]/host; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/parameters; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body
R; depends-to; [CN]/ErrorInfo/[MT]/unset_host()/body; [CN]/ErrorInfo/[MT]/read(org.apache.thrift.protocol.TProtocol)/body
R; depends-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/parameters; [CN]/ErrorInfo/[MT]/set_port_isSet(boolean)/body
R; depends-to; [CN]/ErrorInfo/[CS]/__init__/parameters; [CN]/ErrorInfo/[MT]/unset_port()/body
R; depends-to; [CN]/ShellSpout/[MT]/ack(Object)/body; [CN]/ShellSpout/[MT]/fail(Object)/body
R; pertains-to; [CN]/OpaqueTridentKafkaSpout/[CN]/Emitter/[CS]/Emitter(Map,TopologyContext)/body; src_jvm_storm_kafka_trident_OpaqueTridentKafkaSpout.java
R; pertains-to; [CN]/ErrorInfo/[MT]/write(org.apache.thrift.protocol.TProtocol)/body; src_jvm_backtype_storm_generated_ErrorInfo.java
R; pertains-to; [CN]/TransactionalMap/[MT]/multiPut(List<List<Object>>,List<T>)/body; src_jvm_storm_trident_state_map_TransactionalMap.java
R; pertains-to; [CN]/ErrorInfo/[MT]/hashCode()/body; src_jvm_backtype_storm_generated_ErrorInfo.java
R; pertains-to; [CN]/ErrorInfo/[FE]/PORT_FIELD_DESC; src_jvm_backtype_storm_generated_ErrorInfo.java
R; pertains-to; [CN]/ErrorInfo/[MT]/set_host_isSet(boolean)/body; src_jvm_backtype_storm_generated_ErrorInfo.java
R; pertains-to; [CN]/PartitionManager/[MT]/ack(Long)/body; src_jvm_storm_kafka_PartitionManager.java
