E; class; [MT]/download_file/body
R; pertains-to; [CN]/GameData/[MT]/writeItemData(NBTTagList)/body; GameData.java
R; pertains-to; [CN]/PlaySoundAtEntityEvent/[FE]/newVolume; src_main_java_net_minecraftforge_event_entity_PlaySoundAtEntityEvent.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted4/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/WorldRendererConsumer/[MT]/setOffset(BlockPos)/body; src_main_java_net_minecraftforge_client_model_pipeline_WorldRendererConsumer.java
R; pertains-to; [CN]/MCPMerger/[MT]/processMethods(ClassNode,ClassNode,ClassInfo)/body; MCPMerger.java
R; pertains-to; [CN]/PotionBrewEvent/[CS]/PotionBrewEvent(ItemStack[])/body; src_main_java_net_minecraftforge_event_brewing_PotionBrewEvent.java
R; pertains-to; [CN]/ExplosionEvent/[CN]/Detonate/[MT]/getAffectedEntities()/body; src_main_java_net_minecraftforge_event_world_ExplosionEvent.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted6/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/Loader/[MT]/initializeMods()/body; Loader.java
R; pertains-to; [CN]/GuiConfig/[MT]/drawToolTip(List<String>,int,int)/body; src_main_java_net_minecraftforge_fml_client_config_GuiConfig.java
R; pertains-to; [CN]/FMLCommonHandler/[MT]/tickStart(EnumSet<TickType>,Object)/body; FMLCommonHandler.java
R; pertains-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[FE]/keyBindings; KeyBindingRegistry.java
R; pertains-to; [CN]/ForgeHooksClient/[MT]/unbindTexture()/body; src_net_minecraft_src_forge_ForgeHooksClient.java
R; pertains-to; package; src_main_java_net_minecraftforge_event_brewing_PotionBrewEvent.java
R; pertains-to; [CN]/FMLLaunchHandler/[MT]/setupHome()/body; FMLLaunchHandler.java
R; pertains-to; [CN]/Loader/[MT]/attemptDirLoad(File)/body; Loader.java
R; pertains-to; [CN]/GameData/[MT]/register(Object,String,int)/body; src_main_java_cpw_mods_fml_common_registry_GameData.java
R; pertains-to; [CN]/ForgeHooksClient/[MT]/getOffsetFOV(EntityPlayerSP,float)/parameters; ForgeHooksClient.java
R; pertains-to; [CN]/ExplosionEvent/[CN]/Detonate/[FE]/entityList; src_main_java_net_minecraftforge_event_world_ExplosionEvent.java
R; pertains-to; [CN]/FOVUpdateEvent/[FE]/fov; FOVUpdateEvent.java
R; pertains-to; [CN]/KeyBindingRegistry/[MT]/uploadKeyBindingsToGame(GameSettings)/body; KeyBindingRegistry.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted6/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/GuiScrollingList/[MT]/drawScreen(int,int,float)/body; src_main_java_net_minecraftforge_fml_client_GuiScrollingList.java
R; pertains-to; [CN]/FMLClientHandler/[MT]/onWorldLoadTick()/body; FMLClientHandler.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/getPreDepends()/body; ModLoaderModContainer.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted4/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/ItemData/[MT]/toString()/body; ItemData.java
R; pertains-to; [CN]/ModLoader/[MT]/registerEntityID(Class<? extends Entity>,String,int,int,int)/body; ModLoader.java
R; pertains-to; [MT]/finish_setup_fml/parameters; fml.py
R; pertains-to; [CN]/ModClassLoader/[MT]/loadClass(String)/body; ModClassLoader.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted5/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/Loader/[MT]/preModInit()/body; Loader.java
R; pertains-to; [CN]/PlayerWakeUpEvent/[CS]/PlayerWakeUpEvent(EntityPlayer,boolean,boolean,boolean)/body; src_main_java_net_minecraftforge_event_entity_player_PlayerWakeUpEvent.java
R; pertains-to; [CN]/FluidTank/[MT]/drain(int,boolean)/body; src_main_java_net_minecraftforge_fluids_FluidTank.java
R; pertains-to; [CN]/FMLModLoaderContainer/[MT]/getMetadata()/body; FMLModLoaderContainer.java
R; pertains-to; [CN]/DungeonLoot/[MT]/equals(ItemStack,int,int)/body; src_forge_DungeonLoot.java
R; pertains-to; [CN]/FluidStack/[MT]/hashCode()/body; src_main_java_net_minecraftforge_fluids_FluidStack.java
R; pertains-to; [CN]/FluidStack/[MT]/isFluidEqual(FluidStack)/body; src_main_java_net_minecraftforge_fluids_FluidStack.java
R; pertains-to; [CN]/GameRegistry/[MT]/onPlayerLogout(EntityPlayer)/body; GameRegistry.java
R; pertains-to; [CN]/UnpackedBakedQuad/[CN]/Builder/[MT]/build()/body; src_main_java_net_minecraftforge_client_model_pipeline_UnpackedBakedQuad.java
R; pertains-to; [CN]/ExplosionEvent/[CN]/Start/extend; src_main_java_net_minecraftforge_event_world_ExplosionEvent.java
R; pertains-to; [CN]/DimensionManager/[MT]/init()/body; DimensionManager.java
R; pertains-to; [CN]/ModListRequestPacket/[MT]/consumePacket(byte[])/body; ModListRequestPacket.java
R; pertains-to; [CN]/GuiIngameForge/[MT]/renderCrosshairs(int,int)/body; GuiIngameForge.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted1/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/PlayerWakeUpEvent/[FE]/wakeImmediatly; src_main_java_net_minecraftforge_event_entity_player_PlayerWakeUpEvent.java
R; pertains-to; [MT]/main/body; setup.py
R; pertains-to; [MT]/post_decompile/body; fml.py
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted4/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/FMLServerHandler/[MT]/finishServerLoading()/body; FMLServerHandler.java
R; pertains-to; [CN]/Loader/[MT]/attemptFileLoad(File)/body; Loader.java
R; pertains-to; [CN]/GuiUtils/[MT]/drawHoveringText(List<String>,int,int,int,int,int,FontRenderer)/body; src_main_java_net_minecraftforge_fml_client_config_GuiUtils.java
R; pertains-to; [CN]/GuiModList/[MT]/compare(String,String).conflicted1/body; src_main_java_net_minecraftforge_fml_client_GuiModList.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted1/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/FMLInterModComms/[CN]/IMCEvent/[MT]/getMessages()/body; FMLInterModComms.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted7/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/ModLoaderKeyBindingHandler/[MT]/keyDown(EnumSet<TickType>,KeyBinding,boolean,boolean)/parameters; ModLoaderKeyBindingHandler.java
R; pertains-to; [CN]/FOVUpdateEvent/extend; FOVUpdateEvent.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/loadDummied(Set<ResourceLocation>)/body; src_main_java_net_minecraftforge_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [CN]/ForgePacketHandler/[MT]/onPacketData(INetworkManager,Packet250CustomPayload,Player)/parameters; ForgePacketHandler.java
R; pertains-to; [CN]/ObjectHolderRef/[MT]/getRegistryForType(Field)/body; src_main_java_net_minecraftforge_fml_common_registry_ObjectHolderRef.java
R; pertains-to; [CN]/DimensionManager/[MT]/registerDimension(int,int)/body; DimensionManager.java
R; pertains-to; [CN]/ObjectHolderRef/[CS]/ObjectHolderRef(Field,ResourceLocation,boolean)/body; src_main_java_net_minecraftforge_fml_common_registry_ObjectHolderRef.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted2/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/TextureFXManager/[MT]/registerTextureOverrides(RenderEngine)/body; TextureFXManager.java
R; pertains-to; [CN]/WorldRendererConsumer/[MT]/put(int,float)/body; src_main_java_net_minecraftforge_client_model_pipeline_WorldRendererConsumer.java
R; pertains-to; [CN]/ForgeChunkManager/[MT]/loadConfiguration()/body; ForgeChunkManager.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/write(ChannelHandlerContext,Object,ChannelPromise)/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/FMLDeobfuscatingRemapper/[MT]/mapMethodName(String,String,String)/body; FMLDeobfuscatingRemapper.java
R; pertains-to; package; src_main_java_net_minecraftforge_event_world_ExplosionEvent.java
R; pertains-to; [CN]/ForgeHooksServer/[MT]/sendModListRequest(NetworkManager)/body; src_net_minecraft_src_forge_ForgeHooksServer.java
R; pertains-to; [CN]/ItemData/[MT]/mayDifferByOrdinal(ItemData)/body; ItemData.java
R; pertains-to; [CN]/DimensionManager/[MT]/registerProviderType(int,Class<? extends WorldProvider>,boolean)/body; DimensionManager.java
R; pertains-to; [CN]/ForgeEventFactory/[MT]/onLivingHeal(EntityLivingBase,float)/parameters; src_main_java_net_minecraftforge_event_ForgeEventFactory.java
R; pertains-to; [CN]/FMLIndexedMessageToMessageCodec/[FE]/INBOUNDPACKETTRACKER; src_main_java_cpw_mods_fml_common_network_FMLIndexedMessageToMessageCodec.java
R; pertains-to; [CN]/GuiSlotModList/[MT]/getContentHeight()/body; GuiSlotModList.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/getEntriesNotIn(FMLControlledNamespacedRegistry<I>)/body; src_main_java_cpw_mods_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; package; GameData.java
R; pertains-to; [CN]/LanguageRegistry/[MT]/reloadLanguageTable()/body; LanguageRegistry.java
R; pertains-to; [CN]/ForgeBlockModelRenderer/[MT]/renderModelAmbientOcclusion(IBlockAccess,IBakedModel,Block,BlockPos,WorldRenderer,boolean)/body; src_main_java_net_minecraftforge_client_model_pipeline_ForgeBlockModelRenderer.java
R; pertains-to; [CN]/PacketHandlerServer/[MT]/doMissingMods(NetServerHandler,ArrayList<NetworkMod>)/body; src_net_minecraft_src_forge_PacketHandlerServer.java
R; pertains-to; [CN]/EnhancedRuntimeException/[MT]/printStackTrace(PrintStream)/body; src_main_java_cpw_mods_fml_common_EnhancedRuntimeException.java
R; pertains-to; [CN]/FMLHandler/[MT]/handleLogin(Packet1Login,NetworkManager)/body; FMLHandler.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted1/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/RelaunchClassLoader/[MT]/getSources()/body; RelaunchClassLoader.java
R; pertains-to; [CN]/GuiModList/[MT]/func_572_a(GuiButton)/body; GuiModList.java
R; pertains-to; [CN]/LiquidStack/[MT]/equals(Object)/body; LiquidStack.java
R; pertains-to; [CN]/PlayerWakeUpEvent/[FE]/updateWorld; src_main_java_net_minecraftforge_event_entity_player_PlayerWakeUpEvent.java
R; pertains-to; [CN]/FMLEmbeddingRelauncher/[MT]/relaunchClient(ArgsWrapper)/body; FMLEmbeddingRelauncher.java
R; pertains-to; [CN]/GuiModList/[MT]/func_6448_a()/body; GuiModList.java
R; pertains-to; [MT]/make_changelog/body; changelog.py
R; pertains-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/getKeyBindings()/body; KeyBindingRegistry.java
R; pertains-to; [CN]/RelaunchLibraryManager/[MT]/downloadFile(File,String,String,String)/body; RelaunchLibraryManager.java
R; pertains-to; [CN]/FMLMissingMappingsEvent/[CN]/MissingMapping/[MT]/fail()/body; src_main_java_cpw_mods_fml_common_event_FMLMissingMappingsEvent.java
R; pertains-to; [CN]/AccessTransformer/[CN]/Modifier/[MT]/setTargetAccess(String)/body; AccessTransformer.java
R; pertains-to; [CN]/ModListResponsePacket/[MT]/execute(NetworkManager,FMLNetworkHandler,NetHandler,String)/body; ModListResponsePacket.java
R; pertains-to; [CN]/GuiIngameForge/[MT]/renderHealthMount(int,int)/body; GuiIngameForge.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/addObjectRaw(int,String,I)/body; src_main_java_cpw_mods_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [MT]/apply_patches/body; fml.py
R; pertains-to; [CN]/ItemLayerModel/[MT]/addSideQuad(ImmutableList.Builder<BakedQuad>,BitSet,VertexFormat,TRSRTransformation,EnumFacing,int,TextureAtlasSprite,int,int,int,int)/parameters; src_main_java_net_minecraftforge_client_model_ItemLayerModel.java
R; pertains-to; [CN]/FMLMissingMappingsEvent/[CN]/MissingMapping/[MT]/warn()/body; src_main_java_cpw_mods_fml_common_event_FMLMissingMappingsEvent.java
R; pertains-to; [CN]/ModTextureAnimation/[CS]/ModTextureAnimation(int,int,String,BufferedImage,int)/body; ModTextureAnimation.java
R; pertains-to; [CN]/GuiIngameForge/[MT]/renderHotbar(int,int,float)/body; GuiIngameForge.java
R; pertains-to; [CN]/FOVUpdateEvent/[CS]/FOVUpdateEvent(EntityPlayerSP,float)/parameters; FOVUpdateEvent.java
R; pertains-to; [CN]/GuiSelectString/[MT]/drawToolTip(List<String>,int,int)/body; src_main_java_net_minecraftforge_fml_client_config_GuiSelectString.java
R; pertains-to; [CN]/FMLTweaker/[MT]/getLaunchArguments()/body; FMLTweaker.java
R; pertains-to; [CN]/FluidStack/[MT]/writeToNBT(NBTTagCompound)/body; src_main_java_net_minecraftforge_fluids_FluidStack.java
R; pertains-to; [CN]/ObjectHolderRef/[MT]/apply()/body; src_main_java_cpw_mods_fml_common_registry_ObjectHolderRef.java
R; pertains-to; [CN]/GameData/[FE]/MAX_ITEM_ID; src_main_java_cpw_mods_fml_common_registry_GameData.java
R; pertains-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyTick(EnumSet<TickType>,boolean)/body; KeyBindingRegistry.java
R; pertains-to; [CN]/BaseModTicker/[MT]/sendTick(EnumSet<TickType>,boolean,Object)/body; BaseModTicker.java
R; pertains-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[MT]/keyUp(EnumSet<TickType>,KeyBinding,boolean)/body; KeyBindingRegistry.java
R; pertains-to; [CN]/KeyBindingRegistry/[CN]/KeyHandler/[CS]/KeyHandler(KeyBinding[],boolean[])/body; KeyBindingRegistry.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/configureMod()/body; ModLoaderModContainer.java
R; pertains-to; [CN]/GuiControlsScrollPanel/[MT]/drawScreen(int,int,float)/body; src_net_minecraft_src_forge_GuiControlsScrollPanel.java
R; pertains-to; [CN]/FMLMissingMappingsEvent/[CN]/MissingMapping/[MT]/ignore()/body; src_main_java_cpw_mods_fml_common_event_FMLMissingMappingsEvent.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted3/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/GameData/[MT]/registerItem(Item,String,int)/body; src_main_java_cpw_mods_fml_common_registry_GameData.java
R; pertains-to; [CN]/GuiEditArray/[CS]/GuiEditArray(GuiScreen,IConfigElement,int,Object[],boolean)/body; src_main_java_net_minecraftforge_fml_client_config_GuiEditArray.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/tickStart(TickType,Object)/body; ModLoaderModContainer.java
R; pertains-to; [MT]/pre_decompile/parameters; fml.py
R; pertains-to; [CN]/Loader/[MT]/load()/body; Loader.java
R; pertains-to; [CN]/BiomeManager/[MT]/addBiome(BiomeType,BiomeEntry)/body; src_main_java_net_minecraftforge_common_BiomeManager.java
R; pertains-to; other; forge.py
R; pertains-to; [CN]/ForgeBlockModelRenderer/[FE]/wrSmooth; src_main_java_net_minecraftforge_client_model_pipeline_ForgeBlockModelRenderer.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted7/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/tickEnd(TickType,Object)/body; ModLoaderModContainer.java
R; pertains-to; [CN]/RelaunchLibraryManager/[MT]/performDownload(InputStream,int,String,File)/body; RelaunchLibraryManager.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/toString()/body; ModLoaderModContainer.java
R; pertains-to; [CN]/VillagerRegistry/[CN]/VillagerCareer/[MT]/getTrades(int)/body; src_main_java_net_minecraftforge_fml_common_registry_VillagerRegistry.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/add(int,ResourceLocation,I)/body; src_main_java_net_minecraftforge_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [CN]/DimensionManager/[MT]/getNextFreeDimId()/body; DimensionManager.java
R; pertains-to; [CN]/GuiIngameForge/[MT]/bind(ResourceLocation)/body; GuiIngameForge.java
R; pertains-to; [CN]/GuiUtils/[MT]/drawHoveringText(List<String>,int,int,int,int,int,FontRenderer)/parameters; src_main_java_net_minecraftforge_fml_client_config_GuiUtils.java
R; pertains-to; [CN]/BiomeManager/[MT]/setupBiomes()/body; src_main_java_net_minecraftforge_common_BiomeManager.java
R; pertains-to; [CN]/GuiEditArray/[MT]/drawToolTip(List<String>,int,int)/body; src_main_java_net_minecraftforge_fml_client_config_GuiEditArray.java
R; pertains-to; [CN]/PotionBrewEvent/[CN]/Pre/[CS]/Pre(ItemStack[])/parameters; src_main_java_net_minecraftforge_event_brewing_PotionBrewEvent.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/putObject(Object,Object)/body; src_main_java_cpw_mods_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; other; getversion.py
R; pertains-to; [CN]/RotationHelper/[MT]/rotateVanillaBlock(Block,World,int,int,int,ForgeDirection)/body; RotationHelper.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted5/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/FluidStack/[MT]/getFluid()/body; src_main_java_net_minecraftforge_fluids_FluidStack.java
R; pertains-to; [CN]/WorldEvent/[CN]/CreateSpawnPosition/[CS]/CreateSpawnPosition(World,WorldSettings)/body; src_main_java_net_minecraftforge_event_world_WorldEvent.java
R; pertains-to; [CN]/RenderPlayerEvent/[CN]/Specials/[CS]/Specials(EntityPlayer,RenderPlayer,float)/body; RenderPlayerEvent.java
R; pertains-to; [CN]/Configuration/[MT]/save()/body; src_forge_Configuration.java
R; pertains-to; [CN]/FMLDeobfuscatingRemapper/[MT]/findAndMergeSuperMaps(String)/body; FMLDeobfuscatingRemapper.java
R; pertains-to; [CN]/PotionBrewEvent/[MT]/getItem(int)/parameters; src_main_java_net_minecraftforge_event_brewing_PotionBrewEvent.java
R; pertains-to; [CN]/GuiSelectString/[CS]/GuiSelectString(GuiScreen,IConfigElement,int,Map<Object,String>,Object,boolean)/body; src_main_java_net_minecraftforge_fml_client_config_GuiSelectString.java
R; pertains-to; [CN]/ModListRequestPacket/[MT]/execute(NetworkManager,FMLNetworkHandler,NetHandler,String)/body; ModListRequestPacket.java
R; pertains-to; [CN]/ModelLoader/[MT]/loadModel(ResourceLocation)/body; src_main_java_net_minecraftforge_client_model_ModelLoader.java
R; pertains-to; [CN]/FMLRelauncher/[MT]/relaunchClient(ArgsWrapper)/body; FMLRelauncher.java
R; pertains-to; [CN]/FMLCommonHandler/[CN]/TickQueueElement/[MT]/update()/body; FMLCommonHandler.java
R; pertains-to; [CN]/TechneModel/[MT]/bindTexture()/body; TechneModel.java
R; pertains-to; [CN]/TechneModel/[MT]/renderPart(String)/body; TechneModel.java
R; pertains-to; [CN]/CommandTreeBase/[MT]/getTabCompletionOptions(MinecraftServer,ICommandSender,String[],BlockPos)/body; src_main_java_net_minecraftforge_server_command_CommandTreeBase.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/dump()/body; src_main_java_cpw_mods_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [CN]/FMLClientHandler/[MT]/logMissingTextureErrors()/body; src_main_java_cpw_mods_fml_client_FMLClientHandler.java
R; pertains-to; [CN]/PacketModList/[MT]/toString(boolean)/body; src_forge_packets_PacketModList.java
R; pertains-to; [CN]/GuiModItemsMissing/[MT]/func_73863_a(int,int,float)/body; src_main_java_cpw_mods_fml_client_GuiModItemsMissing.java
R; pertains-to; [CN]/Loader/[MT]/initializeMods()/body; src_main_java_cpw_mods_fml_common_Loader.java
R; pertains-to; other; install.py
R; pertains-to; [CN]/ModListHelper/[MT]/parseListFile(String)/body; src_main_java_cpw_mods_fml_relauncher_ModListHelper.java
R; pertains-to; [CN]/ForgeEventFactory/[MT]/onExplosionStart(World,Explosion)/parameters; src_main_java_net_minecraftforge_event_ForgeEventFactory.java
R; pertains-to; [CN]/ForgeEventFactory/[MT]/onCreateWorldSpawn(World,WorldSettings)/parameters; src_main_java_net_minecraftforge_event_ForgeEventFactory.java
R; pertains-to; [CN]/ExplosionEvent/[CN]/Detonate/[CS]/Detonate(World,Explosion,List<Entity>)/body; src_main_java_net_minecraftforge_event_world_ExplosionEvent.java
R; pertains-to; [MT]/apply_patches/parameters; fml.py
R; pertains-to; [CN]/WorldEvent/[CN]/CreateSpawnPosition/[CS]/CreateSpawnPosition(World,WorldSettings)/parameters; src_main_java_net_minecraftforge_event_world_WorldEvent.java
R; pertains-to; [CN]/GameData/[FE]/MIN_BLOCK_ID; src_main_java_cpw_mods_fml_common_registry_GameData.java
R; pertains-to; [CN]/FMLTweaker/[MT]/acceptOptions(List<String>,File,File,String)/body; FMLTweaker.java
R; pertains-to; [CN]/ModLoaderConnectionHandler/[MT]/connectionClosed(NetworkManager)/body; ModLoaderConnectionHandler.java
R; pertains-to; [CN]/ZipperUtil/[MT]/backupWorld(String,String)/body; src_main_java_cpw_mods_fml_common_ZipperUtil.java
R; pertains-to; [CN]/OreDictionary/[MT]/getOres(String,boolean)/body; src_main_java_net_minecraftforge_oredict_OreDictionary.java
R; pertains-to; [CN]/GuiModItemsMissing/[MT]/func_73866_w_()/body; src_main_java_cpw_mods_fml_client_GuiModItemsMissing.java
R; pertains-to; [CN]/WorldRendererConsumer/[MT]/setOffset(BlockPos)/parameters; src_main_java_net_minecraftforge_client_model_pipeline_WorldRendererConsumer.java
R; pertains-to; [CN]/ForgeModContainer/[MT]/onConfigChanged(OnConfigChangedEvent)/body; src_main_java_net_minecraftforge_common_ForgeModContainer.java
R; pertains-to; [MT]/read_mc_versions/body; fml.py
R; pertains-to; [CN]/ClassPatchManager/[MT]/readPatch(JarEntry,JarInputStream)/body; ClassPatchManager.java
R; pertains-to; [CN]/mod_MinecraftForge/extend; src_net_minecraft_src_mod__MinecraftForge.java
R; pertains-to; [CN]/GameData/[FE]/MAX_BIOME_ID; src_main_java_net_minecraftforge_fml_common_registry_GameData.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/markDummy(ResourceLocation,Integer,I)/body; src_main_java_net_minecraftforge_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [CN]/LivingHealEvent/extend; src_main_java_net_minecraftforge_event_entity_living_LivingHealEvent.java
R; pertains-to; [CN]/GuiUtils/[MT]/drawTexturedModalRect(int,int,int,int,int,int,float)/body; src_main_java_net_minecraftforge_fml_client_config_GuiUtils.java
R; pertains-to; [CN]/RelaunchClassLoader/[MT]/registerTransformer(String)/body; RelaunchClassLoader.java
R; pertains-to; [CN]/FMLControlledNamespacedRegistry/[MT]/func_148756_a(int,String,Object)/body; src_main_java_cpw_mods_fml_common_registry_FMLControlledNamespacedRegistry.java
R; pertains-to; [CN]/GameData/[MT]/injectWorldIDMap(Map<String,Integer>,boolean,boolean)/body; src_main_java_cpw_mods_fml_common_registry_GameData.java
R; pertains-to; [CN]/FMLEmbeddingRelauncher/[MT]/relaunch(ArgsWrapper)/body; FMLEmbeddingRelauncher.java
R; pertains-to; [CN]/DispenseFluidContainer/[MT]/dumpContainer(IBlockSource,ItemStack)/body; src_main_java_net_minecraftforge_fluids_DispenseFluidContainer.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/selectNetworks(Object,ChannelHandlerContext,FMLProxyPacket).conflicted3/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/ItemData/[CS]/ItemData(Item,ModContainer)/body; ItemData.java
R; pertains-to; [CN]/ModLoaderModContainer/[MT]/getPostDepends()/body; ModLoaderModContainer.java
R; pertains-to; [CN]/FMLClientHandler/[MT]/finishMinecraftLoading()/body; FMLClientHandler.java
R; pertains-to; other; packages.py
R; pertains-to; [MT]/setup_fml/body; setup.py
R; pertains-to; [CN]/DimensionManager/[MT]/getIDs()/body; DimensionManager.java
R; pertains-to; [CN]/FMLMissingMappingsEvent/[CN]/MissingMapping/[CS]/MissingMapping(String,int)/body; src_main_java_cpw_mods_fml_common_event_FMLMissingMappingsEvent.java
R; pertains-to; [CN]/ModTextureStatic/[MT]/update()/body; ModTextureStatic.java
R; pertains-to; [CN]/CoreModManager/[MT]/handleCascadingTweak(File,JarFile,String,LaunchClassLoader,Integer)/body; CoreModManager.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted3/body; src_main_java_cpw_mods_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/LiquidStack/[MT]/isLiquidEqual(LiquidStack)/body; LiquidStack.java
R; pertains-to; [CN]/FMLOutboundHandler/[MT]/validateArgs(Object).conflicted2/body; src_main_java_net_minecraftforge_fml_common_network_FMLOutboundHandler.java
R; pertains-to; [CN]/FMLHandler/[MT]/handlePacket250(Packet250CustomPayload,EntityPlayer)/body; FMLHandler.java
R; pertains-to; [CN]/CoreModManager/[MT]/loadCoreMod(LaunchClassLoader,String,File)/body; CoreModManager.java
R; pertains-to; [CN]/PlayerWakeUpEvent/[CS]/PlayerWakeUpEvent(EntityPlayer,boolean,boolean,boolean)/parameters; src_main_java_net_minecraftforge_event_entity_player_PlayerWakeUpEvent.java
R; pertains-to; [CN]/AccessTransformer/[MT]/getFixedAccess(int,Modifier)/body; AccessTransformer.java
R; pertains-to; [CN]/UsernameCache/[MT]/load()/body; src_main_java_net_minecraftforge_common_UsernameCache.java
R; pertains-to; [CN]/ItemLayerModel/[MT]/bake(IModelState,VertexFormat,Function<ResourceLocation,TextureAtlasSprite>)/body; src_main_java_net_minecraftforge_client_model_ItemLayerModel.java
R; pertains-to; [CN]/BakedFluid/[CS]/BakedFluid(Optional<TRSRTransformation>,ImmutableMap<TransformType,TRSRTransformation>,VertexFormat,int,TextureAtlasSprite,TextureAtlasSprite,boolean,boolean,int[],int)/body; src_main_java_net_minecraftforge_client_model_ModelFluid.java
R; pertains-to; [CN]/DungeonLoot/[MT]/equals(ItemStack)/body; src_forge_DungeonLoot.java
R; pertains-to; other; fml.py
R; pertains-to; [MT]/extract_fml_obfed/body; release.py
R; pertains-to; [CN]/GuiSlotModList/[CS]/GuiSlotModList(GuiModList,ArrayList<ModContainer>,int)/body; GuiSlotModList.java
R; pertains-to; [CN]/Loader/[MT]/modInit()/body; Loader.java
